Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-02-27,58.13402557373047,58.41460170726943,57.971108840156326,58.41460170726943,15871500
2017-02-28,57.90776062011719,58.10687842591873,57.708639361665156,57.9982718524365,23239800
2017-03-01,58.77663803100586,58.82188845806129,57.943948690653,58.04350929759411,26937500
2017-03-02,57.934913635253906,58.604679467108085,57.8172507637902,58.55037618231742,24539600
2017-03-03,58.152137756347656,58.1792894006464,57.5819290575199,57.91681544957384,18135900
2017-03-06,58.170230865478516,58.4327082435483,57.75389303386997,57.89870754372739,18750300
2017-03-07,58.28788757324219,58.63181981952431,58.09781920777317,58.09781920777317,18521000
2017-03-08,58.8218879699707,58.903349786473576,58.15212226953305,58.16117511698879,21510900
2017-03-09,58.586570739746094,59.01195790731031,58.36029788441852,59.002911964912876,19846800
2017-03-10,58.7675895690918,59.06627141220469,58.60467282787567,58.930506310307926,19538200
2017-03-13,58.5684814453125,59.00292848753165,58.44176916326972,58.84001170986215,20100000
2017-03-14,58.29694366455078,58.423655915247444,58.061617953842784,58.405550219262345,14280200
2017-03-15,58.604671478271484,58.758535367737856,58.15212575257055,58.42365595011102,24833800
2017-03-16,58.50511169433594,58.61372515594951,58.19738391104729,58.604672307823414,20674300
2017-03-17,58.71329879760742,59.048178294282486,58.54132917155175,58.74950329284553,49219700
2017-03-20,58.7675895690918,58.99386243715309,58.5775211885563,58.74949077797886,14598100
2017-03-21,58.11592483520508,59.28349370785846,58.04351585737381,59.002917550387565,26640500
2017-03-22,58.85810089111328,58.957661511499104,58.03447119236731,58.03447119236731,20680000
2017-03-23,58.71329879760742,59.048178294282486,58.62278410686145,58.77665493794876,19269200
2017-03-24,58.812843322753906,59.238230488348464,58.613722106139704,59.15677557535148,22617100
2017-03-27,58.921451568603516,59.03006502769051,58.24263298623412,58.49605748547074,18614700
2017-03-28,59.09343719482422,59.25635397503251,58.51417906637286,58.79475528022542,20080400
2017-03-29,59.25632095336914,59.283472584056184,58.78566967046792,58.939540419857394,13618400
2017-03-30,59.47356033325195,59.71793889986551,59.1567796962529,59.21108297536702,15122800
2017-03-31,59.60931396484375,59.90799575309172,59.238223214845,59.41924561922195,21040300
2017-04-03,59.328758239746094,59.6817434178525,59.00292470529386,59.564077088283014,20400900
2017-04-04,59.49166488647461,59.56406695546865,59.084369585046346,59.183930198375485,12997400
2017-04-05,59.337806701660156,60.052829937861475,59.229200122435515,60.00757949828498,21448600
2017-04-06,59.49166488647461,59.79033982116218,59.26539202078108,59.37399857692207,18103500
2017-04-07,59.44640350341797,59.699827990890675,59.22918350062699,59.60026738434077,14108500
2017-04-10,59.31062698364258,59.57310426803391,59.15676313236775,59.38303593905358,17952700
2017-04-11,59.265403747558594,59.38306317509242,58.69519159379177,59.37401032518944,18791500
2017-04-12,59.03911209106445,59.29253656547102,58.93049864261919,59.211074752812316,17108500
2017-04-13,58.78569793701172,59.609334625477864,58.78569793701172,59.09343267846426,17896500
2017-04-17,59.265403747558594,59.27444969216035,58.84000957103453,58.86716121544224,16689300
2017-04-18,59.18393325805664,59.47356226490555,58.975766077824716,59.12962997717878,15155600
2017-04-19,58.86715316772461,59.50976731695993,58.73138805894526,59.41925954620712,26992800
2017-04-20,59.28349685668945,59.50976974545544,58.95766334444238,59.247292365850825,22299500
2017-04-21,60.09807586669922,60.36959916848445,59.23823481446262,59.437356045618465,32522600
2017-04-24,61.1208381652832,61.23850449945639,60.73164847864384,61.07558772585616,29770000
2017-04-25,61.47380828857422,61.582421746117845,61.184179307090815,61.45570949830008,30242700
2017-04-26,61.392364501953125,61.826804600272084,61.20229609577598,61.61863740054034,26190800
2017-04-27,61.79059600830078,61.89015662949777,61.166087545238334,61.68198944357709,34971000
2017-04-28,61.962562561035156,62.578025050290925,61.26564515224409,62.3698578746118,39548800
2017-05-01,62.82240676879883,62.94911903129477,61.99877015727478,62.16168690981248,31954400
2017-05-02,62.72282791137695,63.09391174213975,62.56895714711101,63.09391174213975,23906100
2017-05-03,62.52372741699219,62.79525074526394,62.18884104962626,62.79525074526394,28928000
2017-05-04,62.27933120727539,62.52370972941755,62.125467340918476,62.478452401524926,21749400
2017-05-05,62.451316833496094,62.47846847509736,61.98971821037307,62.36080905972504,19128800
2017-05-08,62.39702606201172,62.49658670471372,61.92637449554739,62.424177709057375,18566100
2017-05-09,62.487525939941406,62.70474599409781,62.16169240605629,62.32460917299885,22858400
2017-05-10,62.73188781738281,62.95816068575346,62.37890269514859,62.442258822080376,17977800
2017-05-11,61.962562561035156,62.206941130241155,61.6548347690573,61.872054793118146,28789400
2017-05-12,61.890167236328125,62.0983413632264,61.58243937647159,62.0983413632264,18714100
2017-05-15,61.935428619384766,61.9806859689257,61.157049163334584,61.672951183711845,31530300
2017-05-16,63.182498931884766,63.209806203760294,62.04464963786477,62.10836892053466,34956000
2017-05-17,61.425662994384766,62.90031132234285,61.38014624196672,62.70915346297352,30548800
2017-05-18,61.635005950927734,62.017321561507316,61.11614706660419,61.3528216114351,25201300
2017-05-19,61.616817474365234,61.99002843317517,61.380142875558334,61.443862158520076,26961100
2017-05-22,62.308631896972656,62.35414865204364,61.44386910967804,61.798877575610085,16237600
2017-05-23,62.517982482910156,62.58170175599379,62.24489591547749,62.5543944882265,15425800
2017-05-24,62.599891662597656,62.700022920805615,62.30860262368682,62.69092512997107,14593900
2017-05-25,63.373661041259766,63.61032871001563,62.72736343218385,62.78197797960729,21854100
2017-05-26,63.68315505981445,63.91982968208618,63.28262984441332,63.537513946411465,19827900
2017-05-30,64.09276580810547,64.09276580810547,63.51018069443448,63.52839016870398,17072800
2017-05-31,63.573890686035156,64.39314328660335,63.546583423495974,64.20198550395054,30436400
2017-06-01,63.81062316894531,64.27486788847085,63.21893981188489,63.938061806480185,21603600
2017-06-02,65.32166290283203,65.41268946948311,63.93803408816079,64.12009416634483,34770300
2017-06-05,65.79499816894531,66.35026919438745,65.36716571214093,65.51281375908758,33316800
2017-06-06,66.0134506225586,66.10448410686605,65.78588080154954,65.81319501376966,31511100
2017-06-07,65.8951187133789,66.24102235111695,65.49459359450748,66.12268854094131,22301800
2017-06-08,65.49462127685547,66.01348042520665,65.0849981920614,66.00438262857243,24588300
2017-06-09,64.01084899902344,65.6129427343637,62.436062535299506,65.57653072391496,49187400
2017-06-12,63.519309997558594,63.66495806852539,62.01734725390428,63.03686291602505,47761700
2017-06-13,64.31122589111328,64.46597168598935,63.683131030302235,63.737745559110486,25258600
2017-06-14,63.965328216552734,64.7208617597437,63.20069687998389,64.54791340211814,25510700
2017-06-15,63.62852478027344,63.910709142336785,62.627218934193245,63.05504437365446,26068700
2017-06-16,63.719581604003906,63.74688888493859,63.009564520169185,63.473809130708524,48345100
2017-06-19,64.51150512695312,64.57522440868767,64.03815593845574,64.17469924071003,23798300
2017-06-20,63.63764572143555,64.51151324296859,63.60123370659479,64.46599648819722,21512200
2017-06-21,63.965328216552734,64.2839315516702,63.66494130283237,63.910713676763656,19891100
2017-06-22,63.956207275390625,64.25659408039147,63.45555102559269,64.21108429533214,22965700
2017-06-23,64.82099151611328,64.85740352340679,63.6467303241986,63.80147614653581,27617300
2017-06-26,64.2020034790039,65.27613342384036,64.12008166845018,64.99394903875908,19607000
2017-06-27,63.000431060791016,63.883403114571905,62.97312379230379,63.81968383980834,25215100
2017-06-28,63.537513732910156,63.57391880247732,62.61812946650222,63.00044520089226,25806200
2017-06-29,62.345054626464844,63.25533432526806,61.98094135796697,63.155203002809074,28918700
2017-06-30,62.745567321777344,63.155190326064556,62.57261199135842,62.60902400538775,24161100
2017-07-03,62.05373764038086,63.35543730513846,61.91719435766757,63.109664952158425,16165500
2017-07-05,62.882118225097656,63.20981944601826,62.0992771912187,62.13568920964126,21176300
2017-07-06,62.41786193847656,62.60901979060078,62.00823896176483,62.144775324081344,21117600
2017-07-07,63.227989196777344,63.57389277510445,62.53617509524434,62.53617509524434,16878300
2017-07-10,63.70138931274414,63.94716182557731,62.99136516980355,63.22803988411708,15014500
2017-07-11,63.71045684814453,64.33855189186625,63.49199172441217,63.71956158722369,17460000
2017-07-12,64.76639556884766,64.88472941785916,64.22022919242815,64.34766778209662,17750900
2017-07-13,65.33076477050781,65.57654415515658,64.9120369819057,65.08499233074134,20269800
2017-07-14,66.2501449584961,66.69617999626142,65.50371600055166,65.75859316498901,25868100
2017-07-17,66.76899719238281,66.8600237496661,66.19552363110505,66.26834765488414,21803900
2017-07-18,66.72348022460938,66.80540203390714,66.14090198666828,66.53231544648708,26435300
2017-07-19,67.23323059082031,67.39708114489959,66.8600127390753,66.90552948266178,22416200
2017-07-20,67.56092071533203,67.6337447152791,66.7052560781513,67.5245087153585,42361000
2017-07-21,67.16952514648438,67.62466489653924,66.605149356259,66.8600265051087,46717100
2017-07-24,66.99656677246094,67.13311008024444,66.56873431568383,66.93284748814612,21394800
2017-07-25,67.53362274169922,67.6428518117668,66.90552780929126,67.17861437421989,22018700
2017-07-26,67.40619659423828,67.706583537052,67.18772452416144,67.67017152537252,16252200
2017-07-27,66.59605407714844,67.74300129029646,65.83141565683472,67.1422204088687,36844200
2017-07-28,66.48683166503906,66.73260413399676,66.03169180447188,66.15002566806142,18306700
2017-07-31,66.17731475830078,66.85092656709982,65.91333982322797,66.7234879967608,23600100
2017-08-01,66.06810760498047,66.83273928091688,65.98617881405384,66.54145003129108,22132300
2017-08-02,65.77678680419922,66.04986643823831,65.03035802601741,66.04076864518647,26499200
2017-08-03,65.67665100097656,65.94063282379359,65.4035644408542,65.71306300531819,18214400
2017-08-04,66.15910339355469,66.48680451493588,65.75857825744872,65.90422628689826,22579000
2017-08-07,65.90423583984375,66.35937558052655,65.77679726804308,66.26834902136625,18705700
2017-08-08,66.25923919677734,66.56873086314602,65.31254777542728,65.62203944179593,22044600
2017-08-09,65.96794891357422,66.0043609227857,65.58563323417467,65.76768633535141,22213400
2017-08-10,65.00303649902344,65.71305311461887,64.9484150282924,65.44907133153465,24734500
2017-08-11,65.99524688720703,66.17729996273712,64.88470506978639,65.18509889480272,21443700
2017-08-14,66.98748016357422,67.10582096996023,66.40490170791122,66.50503303106107,20096600
2017-08-15,67.00575256347656,67.34434585572784,66.8410290492881,67.34434585572784,19181400
2017-08-16,67.39927673339844,67.81108214026055,66.96001158178049,67.11558189264993,18150400
2017-08-17,66.25537109375,67.60061245194441,66.25537109375,67.33522408356264,22977500
2017-08-18,66.33773040771484,66.65802431175096,65.82526016125705,66.13640081606829,18761500
2017-08-21,66.02658081054688,66.32857515711589,65.614768433803,66.31942190913068,17734800
2017-08-22,66.95087432861328,67.02407937883584,66.20961472183424,66.20961472183424,14343700
2017-08-23,66.5481948852539,66.94170071073799,66.37431810737814,66.76782393286223,13766500
2017-08-24,66.52074432373047,66.67631461334531,65.95336170163414,66.5664965949739,17098300
2017-08-25,66.63971710205078,67.1247345267252,66.32857648315876,66.6763231128409,12794300
2017-08-28,66.64888000488281,66.8868086366606,66.39264487411677,66.85935587006192,14569700
2017-08-29,66.85016632080078,66.95083105441046,65.93503745662488,66.1180604367084,11478400
2017-08-30,67.72870635986328,67.91172938633787,66.64885374714898,66.81357726372848,16897800
2017-08-31,68.4242172241211,68.5980940317657,67.5365476350138,67.74702347195785,27652800
2017-09-01,67.6646499633789,68.39674907670276,67.39010843220673,68.36929631996178,21736200
2017-09-05,67.36267852783203,67.6189136535156,66.78614949504401,67.1155896695775,21556000
2017-09-06,67.17050170898438,67.7561839869469,67.12474244462838,67.48164236457794,16535800
2017-09-07,68.03072357177734,68.26865919633092,67.35352969776915,67.42674173330624,17471200
2017-09-08,67.70128631591797,68.12224506571268,67.57316175722156,68.02158025794826,14703800
2017-09-11,68.41506958007812,68.57979313613951,68.00325719898338,68.00325719898338,17910400
2017-09-12,68.34186553955078,68.85433578185793,68.05817765282839,68.41507756898991,14394900
2017-09-13,68.8268814086914,68.8451879065653,68.22289963463432,68.57064629352274,13380800
2017-09-14,68.4242172241211,69.08311146163463,68.1954348906446,68.63470004294787,15733900
2017-09-15,68.91839599609375,68.99160802705617,67.78363744371046,68.47913777408634,38578400
2017-09-18,68.78111267089844,69.52236507412145,68.67129465558031,68.8451714343636,23307000
2017-09-19,69.037353515625,69.28443534346408,68.64384765507968,68.82687071408031,16093300
2017-09-20,68.57980346679688,69.13803299187923,68.00326744279307,68.95500291208292,21587900
2017-09-21,67.91171264648438,68.85429426606123,67.82020115580414,68.73533002636485,19186100
2017-09-22,68.09479522705078,68.18630678844264,67.58231791586411,67.71043549818963,14111400
2017-09-25,67.04237365722656,67.94834969827652,66.73122606843339,67.80192566075445,24149200
2017-09-26,67.04237365722656,67.54569057697324,66.79528483937868,67.41757303508264,18019600
2017-09-27,67.582275390625,67.87511639194344,66.9599873900883,67.30774087919659,19565100
2017-09-28,67.6006088256836,67.69212036596898,67.08813163269606,67.29861445904714,10883800
2017-09-29,68.16796875,68.2137280004683,67.60973940731732,67.66465190425555,17079100
2017-10-02,68.27779388427734,68.64384698056384,67.9941060510493,68.36930541287845,15304800
2017-10-03,67.9574966430664,68.52487228113456,67.89343787806253,68.33269598612293,12190400
2017-10-04,68.35099029541016,68.37844304953482,67.45416076334814,67.80190728539478,13317700
2017-10-05,69.5223617553711,69.65963252249554,68.59807937073982,68.83601490163011,21195300
2017-10-06,69.54983520507812,69.57728797029459,69.12887651403129,69.24784082393039,13959800
2017-10-09,69.81520080566406,70.05313632975627,69.42169500815352,69.52235976904326,11386500
2017-10-10,69.81520080566406,70.12634135250069,69.67793004246158,69.85180680797679,13944500
2017-10-11,69.93418884277344,69.97079485752613,69.50407689678357,69.87928331158611,15388900
2017-10-12,70.57476806640625,70.73033835838942,69.88842115037025,69.9982321885316,16876500
2017-10-13,70.91336059570312,71.26111416423961,70.73033754628104,71.00487212041418,15335700
2017-10-16,71.05979919433594,71.2062162675258,70.78525758201552,70.84931636063918,12380100
2017-10-17,71.00487518310547,71.03233492539684,70.69373458929097,70.8950641414684,16824000
2017-10-18,71.02317810058594,71.24280715467964,70.80354904649222,71.07808361863893,13300700
2017-10-19,71.29771423339844,71.3160137440641,70.78523717030433,70.9865666970326,15092800
2017-10-20,72.12135314941406,72.26777721968016,71.58143009954675,71.67294165252109,22866400
2017-10-23,72.13963317871094,72.60634402219348,72.0755744169458,72.2860502133678,20627200
2017-10-24,72.16707611083984,72.47821663079995,71.80102310121349,72.20368210999052,17517200
2017-10-25,71.95661926269531,72.3867311801883,71.38924352632834,71.91086698369831,20410800
2017-10-26,72.0755844116211,72.67956610889165,72.06643116384782,72.47823654917401,32120700
2017-10-27,76.69698333740234,78.88414177558407,76.51396027268817,77.20946048599035,71066700
2017-10-30,76.77018737792969,77.17284645671461,76.05638772508851,76.59631059720316,31756700
2017-10-31,76.1204605102539,77.20031343526804,76.05640173427354,77.20031343526804,27086600
2017-11-01,76.1204605102539,76.65123721516727,75.84591890926205,76.57802519065172,22307400
2017-11-02,76.91664123535156,77.29184071912583,76.06557047717534,76.2760463631773,23992900
2017-11-03,76.99900817871094,77.36506143502265,76.3218141927596,76.94410263392398,17633500
2017-11-06,77.30099487304688,77.51147076150895,76.94409490401603,77.05390598255816,19860900
2017-11-07,77.1179428100586,77.69447873575201,76.80680220028576,77.57550745870037,17939700
2017-11-08,77.38331604003906,77.4290752887247,76.71527569326764,76.99896348585158,18034200
2017-11-09,76.95321655273438,77.11794009973147,75.86421747492011,76.97152304789084,21178400
2017-11-10,76.75189208984375,76.96236790578645,76.1662099331341,76.67868007478454,19397800
2017-11-13,76.80681610107422,76.81596935063074,76.37670413640646,76.55973421811812,14196900
2017-11-14,76.91664123535156,76.9623935235812,75.93745289911736,76.41331719163495,18801300
2017-11-15,76.31877136230469,76.97177516566964,76.05205031299612,76.76943457537047,19383100
2017-11-16,76.52112579345703,76.72346643890936,76.28200231878219,76.42915468650935,20962800
2017-11-17,75.78533935546875,76.44754246028546,75.63817999131184,76.44754246028546,22079000
2017-11-20,75.90493774414062,75.96011902388398,75.64741574940753,75.785375965714,16315000
2017-11-21,76.99938201904297,77.10974453378282,76.09804838597782,76.09804838597782,21237500
2017-11-22,76.43836975097656,77.16495357532041,76.37398926107,77.10057308541384,20553100
2017-11-24,76.5763168334961,76.73266842264175,76.1348456804982,76.3463855493598,7425600
2017-11-27,77.13734436035156,77.23851467968701,76.6131013496794,76.62229354820411,18265200
2017-11-28,78.06626892089844,78.23181973009254,77.27530472329842,77.32129378799804,21926000
2017-11-29,76.64991760253906,78.10308553491082,76.50276517557465,77.9099440274865,27381100
2017-11-30,77.41328430175781,77.73518678449203,76.6499105448825,76.80626919388013,33054600
2017-12-01,77.49604797363281,78.00189262775271,76.53953291549144,76.88902596835317,29532100
2017-12-04,74.5713119506836,77.65238959753086,74.22181192578176,77.64319038188988,39094900
2017-12-05,75.04039001464844,76.04289432269933,74.47936399121723,74.81045867078649,26152300
2017-12-06,76.13484191894531,76.4659435130987,74.89321444934293,75.00358398637592,26162100
2017-12-07,75.86812591552734,76.15324548451561,75.41746255524698,75.9141149799614,23184500
2017-12-08,77.40406036376953,77.79034318467146,76.6406869198836,76.91660021326571,24489100
2017-12-11,78.38817596435547,78.516936921277,77.3672805080877,77.52363209621443,22857900
2017-12-12,78.71009063720703,79.14236263872172,78.25022800018237,78.46176088372341,23924100
2017-12-13,78.4985580444336,79.09638093160854,78.33300719901511,78.85725037334903,22062700
2017-12-14,77.89152526855469,78.97680122720273,77.74436587628904,78.57211991541823,19306000
2017-12-15,79.87812805175781,80.09886012350383,78.06626837951691,78.41576842813966,53936700
2017-12-18,79.44585418701172,80.47594885850104,79.3079010310967,80.1264558352732,22283800
2017-12-19,78.94001007080078,79.41826405384558,78.42495922335338,79.41826405384558,23524800
2017-12-20,78.6548843383789,79.37227578210029,77.90990928241081,79.28029766219947,23674900
2017-12-21,78.63648223876953,79.18831579845973,78.5445111483119,79.14233376170313,17990700
2017-12-22,78.64570617675781,78.75606871322388,78.10306464366201,78.54453584036617,14145800
2017-12-26,78.54454803466797,78.66410980671745,78.20424712152261,78.4617691025201,9891200
2017-12-27,78.82964324951172,79.07797297417969,78.3789798822667,78.7744619848949,14678000
2017-12-28,78.83883666992188,79.03197809882766,78.68248508703799,79.00438746854765,10594300
2017-12-29,78.67328643798828,79.14234820696427,78.63649659170136,78.75605832942456,18717400
2018-01-02,79.05037689208984,79.3814785202471,78.63650336536644,79.21592770616847,22483800
2018-01-03,79.41824340820312,79.5654027597741,79.0687504736382,79.15152234618881,26061400
2018-01-04,80.11724853515625,80.62310011228892,79.6205961731383,79.63898758642259,21912000
2018-01-05,81.11054229736328,81.31288290087068,80.41154939895891,80.62308921633777,23407100
2018-01-08,81.19332885742188,81.4692491879205,80.56791552297773,81.11974916702951,22113000
2018-01-09,81.13815307617188,81.60721486291023,80.80705146399727,81.5336351675501,19484300
2018-01-10,80.770263671875,81.11056450886657,80.39318000321322,80.80705352049134,18652200
2018-01-11,81.00939178466797,81.05537383136951,80.23681902045526,81.05537383136951,17808900
2018-01-12,82.40737915039062,82.57292997235957,81.3496937331972,81.55203440637554,24271500
2018-01-16,81.2577133178711,83.50184486629178,80.94501014378406,82.86723228518525,36599700
2018-01-17,82.90401458740234,83.03277553171375,81.62559734249244,81.9291082899173,25621200
2018-01-18,82.86722564697266,83.39146864508182,82.46255139627392,82.59131234198878,24159700
2018-01-19,82.7752685546875,83.33630149180276,82.46256535272632,82.90402952219463,36875000
2018-01-22,84.25599670410156,84.26519591763342,82.53610865472987,82.77523908795048,23601600
2018-01-23,84.52273559570312,84.89062702822089,84.19163400813169,84.52273559570312,23412800
2018-01-24,84.44917297363281,85.92993120150392,84.22844087628869,85.12057549994422,33277500
2018-01-25,84.9182357788086,85.75518212486476,84.55034426778468,85.04699675512492,26383200
2018-01-26,86.50936126708984,86.50936126708984,85.14817172434432,85.64482423868033,29172200
2018-01-29,86.38056182861328,87.78773981763986,86.19661965346448,87.50262734107595,31569900
2018-01-30,85.2953109741211,86.14146347007718,84.70668742203196,85.81036184490877,38635100
2018-01-31,87.38310241699219,87.74179472140187,86.00351447174042,86.2242465782355,48756300
2018-02-01,86.69329833984375,88.35799868766227,86.06788493021335,87.18075156763948,47227900
2018-02-02,84.4123764038086,86.42657680550815,84.15485447457594,86.12306581022125,47867800
2018-02-05,80.93582916259766,85.7551879343525,80.93582916259766,83.29032376554096,51031500
2018-02-06,83.99849700927734,84.13645718085638,78.40656658791396,79.9149152254343,67998600
2018-02-07,82.41657257080078,84.40317527775713,82.03948188513654,83.22592818964283,41107600
2018-02-08,78.18583679199219,82.66489377166425,77.95590550500464,82.50854218057977,55628700
2018-02-09,81.10137939453125,81.79117338790151,77.10057563637318,79.37229831058417,63499100
2018-02-12,81.97509765625,82.57292038936572,80.87143031584084,81.61640541976973,35720300
2018-02-13,82.61891174316406,82.77526333428399,80.75187081511324,81.79115770643202,26407700
2018-02-14,83.91258239746094,84.07891089482584,81.69487849914066,81.78728165325253,34960900
2018-02-15,85.6220703125,85.67751079358638,83.73701640656893,84.28219993700782,27823900
2018-02-16,85.01219940185547,86.39826787036398,84.82739309268452,85.4280171224445,30596900
2018-02-20,85.6775131225586,85.99168525713296,84.0973959194674,84.53169849953919,30911700
2018-02-21,84.54093933105469,86.26890733235575,84.54093933105469,85.91777250344242,26922500
2018-02-22,84.76268768310547,85.68673308353222,84.42078834698107,85.05838192924575,24392800
2018-02-23,86.91572570800781,86.92496813785755,85.34485102915376,86.49066558372857,26329200
2018-02-26,88.17243194580078,88.20015218659692,87.09130025529929,87.22990850918865,30199800
2018-02-27,87.04509735107422,88.56053165205499,87.04509735107422,88.46812849709934,25869100
2018-02-28,86.64775848388672,88.44040932124332,86.51839265540829,87.63648705863406,31167300
2018-03-01,85.79761505126953,87.38697428709905,84.86432721164276,86.85102625642965,37135600
2018-03-02,85.98245239257812,86.07485554957388,83.9587901197988,84.62410413002264,32830400
2018-03-05,86.5276107788086,87.10975684342608,85.25243066349587,85.32634893764076,23901600
2018-03-06,86.23193359375,87.31306523476196,85.8807988098912,87.17445698721748,22175800
2018-03-07,86.73092651367188,86.8048518587075,85.4095409332732,86.08409736938256,26716100
2018-03-08,87.25763702392578,87.87674596010696,86.64776346894661,87.109786325782,25887800
2018-03-09,89.20735931396484,89.20735931396484,87.78432830389173,88.05230236259786,36937300
2018-03-12,89.4198989868164,89.82648134942227,88.74534957603034,89.17040975061411,26073700
2018-03-13,87.23915100097656,89.8541947666152,86.83256866925652,89.63242579018092,35387800
2018-03-14,86.7216796875,88.16319564299427,86.3982651317479,87.89522156825437,32132000
2018-03-15,87.02661895751953,87.39623862477681,85.77915874919638,86.42598787946504,27611000
2018-03-16,87.41471862792969,88.13547311970716,86.78636729280669,87.48864397321685,49081300
2018-03-19,85.8345947265625,86.76788275117158,85.11384029069131,86.6200320720655,33344100
2018-03-20,86.05636596679688,86.6477545990143,85.93624257428378,85.98244767520114,23075200
2018-03-21,85.45571899414062,86.9064699443105,85.20622279607512,85.87153659104085,24457100
2018-03-22,82.97004699707031,84.78117534649422,82.84992361901482,84.33763040076025,38604700
2018-03-23,80.55831146240234,83.58918049582687,80.46590829429255,82.70209739213504,44068900
2018-03-26,86.65699005126953,86.86028119908245,83.53371864824813,83.7277673666401,56396800
2018-03-27,82.67435455322266,87.91369100722773,81.78727169195523,87.72888472151247,56569000
2018-03-28,82.60043334960938,84.3006808728279,82.11993275277638,82.99777322868422,52501100
2018-03-29,84.337646484375,85.28017703008963,81.6856398829961,83.33044007267993,45867500
2018-04-02,81.79652404785156,83.9772725114552,80.86324294641045,83.59841743213669,48515400
2018-04-03,82.89615631103516,83.21033558097253,81.21439306582408,82.77603288277389,37213800
2018-04-04,85.317138671875,85.7144785932232,81.06652998646499,81.17741095527258,35560000
2018-04-05,85.36333465576172,86.00092841058158,84.45777386621495,85.41878218873008,29771900
2018-04-06,83.37663269042969,85.43725030939119,82.68359853115503,84.54092500207733,38026000
2018-04-09,83.87562561035156,86.09333671417001,83.73702439441418,84.12512189885736,31533900
2018-04-10,85.82534790039062,86.19496752931434,84.67953339564434,85.37256755616079,26812000
2018-04-11,84.88282775878906,86.20421322354785,84.53169297546253,85.02143600612344,24872100
2018-04-12,86.47216033935547,87.00810830206899,85.40950684084588,85.40950684084588,26758900
2018-04-13,86.01012420654297,87.0265724610014,85.41873587486151,86.90644912953346,23346100
2018-04-16,87.01737213134766,87.47015954957152,86.32433793396532,86.92496898167836,20288100
2018-04-17,88.77305603027344,89.2073585683427,87.67343956579238,87.78432757016371,26771000
2018-04-18,89.11495208740234,89.37368370467632,88.26482485219204,88.91166094528484,21043300
2018-04-19,88.81005096435547,89.69713417189182,88.09853168180683,89.11498779973347,23552500
2018-04-20,87.78433227539062,88.81002345860102,86.9064917726001,88.62521715798465,31154400
2018-04-23,88.10775756835938,88.97636279695377,87.44244352517299,88.46813483343378,22331800
2018-04-24,86.04712677001953,89.14267804665059,85.39105525556225,88.93014446172948,34524800
2018-04-25,85.29863739013672,86.21344750614871,83.4228261632135,86.21344750614871,33729300
2018-04-26,87.10054016113281,87.92294018049013,86.02864388202394,86.44446863164036,42529000
2018-04-27,88.54203796386719,90.46405426189172,86.77711475599737,90.1868377968258,48272800
2018-04-30,86.41674041748047,89.07799622685539,86.07484806134876,89.01331331759467,41523600
2018-05-01,87.78433227539062,88.05230634622032,85.7421923389732,86.13028980021268,31408900
2018-05-02,86.40753936767578,87.94145198953657,86.11184494358749,87.77512343536746,27471000
2018-05-03,86.92497253417969,87.71965234364822,85.42801606868831,85.8992813161426,31142500
2018-05-04,87.93218231201172,88.12623104121072,85.86231510073881,86.23193474917386,22531300
2018-05-07,88.91166687011719,89.36444723051872,87.87673328214825,87.94141619077703,24242000
2018-05-08,88.5328140258789,88.85623565264099,87.83977976837565,88.56977669893483,23484600
2018-05-09,89.57696533203125,89.60468556666507,87.83052005102942,88.71760280884725,27327400
2018-05-10,90.47330474853516,90.51026036725493,89.67862499780429,90.05748001390164,22388100
2018-05-11,90.27923583984375,90.43632892113212,89.66936952099023,90.3716460229218,16778300
2018-05-14,90.58419036865234,91.19406385755367,89.91887639890854,90.48254478716879,19454100
2018-05-15,89.92810821533203,90.41785120472846,89.0225405189688,89.85418288299468,24594000
2018-05-16,90.16014862060547,90.3921613514457,89.66828276409885,90.35503846485526,17384700
2018-05-17,89.25993347167969,90.52208322855478,88.93511708141027,89.7982046786783,17246700
2018-05-18,89.4269790649414,89.95596775789697,89.10216268864691,89.10216268864691,17865800
2018-05-21,90.57775115966797,90.95825536316899,89.83531481306385,90.02092212959856,19422500
2018-05-22,90.48491668701172,91.10670877416523,90.20649872655885,90.65196604719087,15441200
2018-05-23,91.56149291992188,91.62645619099568,89.38985042316152,89.75178965921067,21251200
2018-05-24,91.23664855957031,91.82132494560845,89.84457271542446,91.6264351770837,26649300
2018-05-25,91.2830810546875,91.85847512360967,90.81905563536944,91.22740027011845,18363900
2018-05-29,90.9582290649414,91.76562844694048,90.23435082709538,90.80045510299138,28671000
2018-05-30,91.83062744140625,92.10904552454846,90.86546080223616,91.23667547247113,22158500
2018-05-31,91.72854614257812,92.79580607721027,91.5150984039315,92.14617328941662,34140900
2018-06-01,93.5382308959961,93.60319416177286,92.03478621313576,92.13687235656568,28655600
2018-06-04,94.35489654541016,94.531228413465,93.5938953870956,93.97439950648473,27281600
2018-06-05,94.83753204345703,94.96745861439983,94.22501499718348,94.66120009126305,23514400
2018-06-06,95.11590576171875,95.21799189603439,94.56835929626602,95.10663035348227,21122900
2018-06-07,93.62177276611328,95.30154971921569,93.15774731352069,95.2644268333523,28232200
2018-06-08,94.31779479980469,94.61477075540932,93.30622288493632,93.81664654713461,22165100
