Date,AAPL,MSFT,GOOGL,AMZN
2021-09-30,138.26133728027344,272.2828063964844,132.67355346679688,164.2519989013672
2021-10-01,139.385009765625,279.2174377441406,135.51905822753906,164.16299438476562
2021-10-04,135.955322265625,273.4320983886719,132.6571807861328,159.48899841308594
2021-10-05,137.88023376464844,278.8890686035156,135.00294494628906,161.0500030517578
2021-10-06,138.74984741210938,283.0903015136719,136.53341674804688,163.10049438476562
2021-10-07,140.01036071777344,284.77081298828125,138.1809539794922,165.1215057373047
2021-10-08,139.6292724609375,284.77081298828125,138.7372589111328,164.43099975585938
2021-10-11,139.5413360595703,284.1720275878906,137.8722686767578,162.31500244140625
2021-10-12,138.2710723876953,282.8681945800781,135.42575073242188,162.3665008544922
2021-10-13,137.68479919433594,286.1809387207031,136.55026245117188,164.21400451660156
2021-10-14,140.46957397460938,292.4007263183594,140.09249877929688,164.9929962158203
2021-10-15,141.52487182617188,293.81085205078125,140.30789184570312,170.4510040283203
2021-10-18,143.1957550048828,296.7856140136719,141.707275390625,172.33700561523438
2021-10-19,145.3551483154297,297.6934814453125,142.16285705566406,172.20750427246094
2021-10-20,145.8436737060547,296.9015197753906,140.7058868408203,170.7530059814453
2021-10-21,146.05865478515625,300.1369323730469,140.82200622558594,171.75050354003906
2021-10-22,145.28672790527344,298.5917053222656,136.5348663330078,166.77749633789062
2021-10-25,145.23788452148438,297.59686279296875,136.41629028320312,166.01849365234375
2021-10-26,145.90232849121094,299.5091857910156,138.26382446289062,168.80349731445312
2021-10-27,145.4430694580078,312.1227722167969,145.12100219726562,169.62449645996094
2021-10-28,149.0779266357422,313.2624206542969,144.75527954101562,172.32850646972656
2021-10-29,146.37132263183594,320.2839050292969,146.93580627441406,168.6215057373047
2021-11-01,145.5505828857422,318.1108093261719,142.42091369628906,165.90550231933594
2021-11-02,146.5863037109375,321.7423095703125,144.34190368652344,165.6374969482422
2021-11-03,148.02264404296875,322.58245849609375,145.49867248535156,169.1999969482422
2021-11-04,147.50479125976562,324.9391174316406,147.1556396484375,173.85000610351562
2021-11-05,148.03318786621094,324.5720520019531,147.73574829101562,175.94949340820312
2021-11-08,147.21121215820312,325.4703063964844,147.91342163085938,174.44900512695312
2021-11-09,147.57327270507812,324.4659118652344,147.80174255371094,178.81149291992188
2021-11-10,144.74526977539062,319.4919128417969,144.7994384765625,174.1024932861328
2021-11-11,144.69638061523438,321.0661926269531,144.6733856201172,173.625
2021-11-12,146.7708740234375,325.2095947265625,147.56304931640625,176.25750732421875
2021-11-15,146.78067016601562,324.5818176269531,147.33872985839844,177.28399658203125
2021-11-16,147.75918579101562,327.9041442871094,146.76705932617188,177.03500366210938
2021-11-17,150.19578552246094,328.126708984375,146.93678283691406,177.4499969482422
2021-11-18,154.4817657470703,330.2070007324219,148.71484375,184.80299377441406
2021-11-19,157.104248046875,331.9873352050781,147.8096923828125,183.82850646972656
2021-11-22,157.5641326904297,328.813720703125,145.20486450195312,178.6284942626953
2021-11-23,157.94577026367188,326.7333984375,144.6887969970703,179.0019989013672
2021-11-24,158.46444702148438,326.9559020996094,145.02423095703125,179.02049255371094
2021-11-26,153.44448852539062,318.9927978515625,141.1167755126953,175.22799682617188
2021-11-29,156.80088806152344,325.717529296875,144.4391326904297,178.07850646972656
2021-11-30,161.75228881835938,319.8731994628906,140.8334197998047,175.35350036621094
2021-12-01,161.2336883544922,319.37969970703125,139.9937286376953,172.18600463867188
2021-12-02,160.24534606933594,318.80889892578125,141.89389038085938,171.8679962158203
2021-12-03,158.3665771484375,312.5389709472656,140.93661499023438,169.489501953125
2021-12-06,161.77188110351562,315.6158752441406,142.0814666748047,171.36849975585938
2021-12-07,167.50611877441406,324.0628356933594,146.16513061523438,176.1645050048828
2021-12-08,171.32241821289062,324.1112365722656,147.0752410888672,176.1580047607422
2021-12-09,170.81358337402344,322.3018798828125,146.53134155273438,174.17100524902344
2021-12-10,175.59860229492188,331.4358825683594,146.8916473388672,172.21200561523438
2021-12-13,171.9682159423828,328.3975830078125,144.7329559326172,169.5675048828125
2021-12-14,170.5885009765625,317.69622802734375,142.8278045654297,169.0915069580078
2021-12-15,175.4518280029297,323.80157470703125,145.3428192138672,173.31500244140625
2021-12-16,168.56289672851562,314.3676452636719,143.36180114746094,168.87100219726562
2021-12-17,167.46693420410156,313.3033447265625,140.66221618652344,170.0175018310547
2021-12-20,166.10682678222656,309.5394287109375,140.54510498046875,167.07899475097656
2021-12-21,169.27731323242188,316.68017578125,142.39662170410156,170.41700744628906
2021-12-22,171.87034606933594,322.3986511230469,145.31704711914062,171.03700256347656
2021-12-23,172.4966583251953,323.84033203125,145.81475830078125,171.06849670410156
2021-12-27,176.45970153808594,331.3487854003906,146.79733276367188,169.66949462890625
2021-12-28,175.44203186035156,330.1877136230469,145.5869903564453,170.66099548339844
2021-12-29,175.53009033203125,330.864990234375,145.55523681640625,169.2010040283203
2021-12-30,174.37542724609375,328.3202819824219,145.10414123535156,168.64450073242188
2021-12-31,173.75900268554688,325.41748046875,143.76576232910156,166.7169952392578
2022-01-03,178.1036376953125,323.89837646484375,143.90420532226562,170.4044952392578
2022-01-04,175.84324645996094,318.3444519042969,143.31663513183594,167.52200317382812
2022-01-05,171.16586303710938,306.1238708496094,136.7418212890625,164.35699462890625
2022-01-06,168.30848693847656,303.7049255371094,136.7145233154297,163.25399780273438
2022-01-07,168.47486877441406,303.8597412109375,135.989501953125,162.5540008544922
2022-01-10,168.49440002441406,304.08233642578125,137.62960815429688,161.48599243164062
2022-01-11,171.32241821289062,304.769287109375,138.68809509277344,165.36199951171875
2022-01-12,171.76272583007812,307.9525451660156,140.36990356445312,165.20700073242188
2022-01-13,168.49440002441406,294.9192199707031,137.54774475097656,161.21400451660156
2022-01-14,169.35552978515625,300.1442565917969,138.4345245361328,162.13800048828125
2022-01-18,166.1557159423828,292.83892822265625,134.9781494140625,158.91749572753906
2022-01-19,162.662353515625,293.4969177246094,134.10325622558594,156.2989959716797
2022-01-20,160.97926330566406,291.8229675292969,132.30780029296875,151.66749572753906
2022-01-21,158.92430114746094,286.43359375,129.37399291992188,142.64300537109375
2022-01-24,158.15130615234375,286.7625427246094,129.8230743408203,144.54400634765625
2022-01-25,156.35076904296875,279.1379699707031,125.98310089111328,139.98599243164062
2022-01-26,156.2626953125,287.09149169921875,128.26388549804688,138.87249755859375
2022-01-27,155.8027801513672,290.1199951171875,128.03758239746094,139.6374969482422
2022-01-28,166.67434692382812,298.2671203613281,132.35096740722656,143.97799682617188
2022-01-31,171.02883911132812,300.89898681640625,134.2888641357422,149.57350158691406
2022-02-01,170.8625030517578,298.7508850097656,136.61180114746094,151.19349670410156
2022-02-02,172.06607055664062,303.29852294921875,146.89015197753906,150.6125030517578
2022-02-03,169.18917846679688,291.48431396484375,142.0169677734375,138.8455047607422
2022-02-04,168.90504455566406,296.02239990234375,142.21841430664062,157.63949584960938
2022-02-07,168.18978881835938,291.1940612792969,138.15713500976562,157.9355010986328
2022-02-08,171.29571533203125,294.6870422363281,138.3536376953125,161.4134979248047
2022-02-09,172.71644592285156,301.12139892578125,140.53018188476562,161.1894989013672
2022-02-10,168.6405029296875,292.5776672363281,137.58047485351562,159.0034942626953
2022-02-11,165.2308807373047,285.4757080078125,133.2755126953125,153.2935028076172
2022-02-14,165.46603393554688,285.4368896484375,134.5096893310547,155.16700744628906
2022-02-15,169.2969512939453,290.72967529296875,135.58407592773438,156.510498046875
2022-02-16,169.06179809570312,290.3903503417969,136.7051239013672,158.10049438476562
2022-02-17,165.46603393554688,281.8870849609375,131.5450897216797,154.65249633789062
2022-02-18,163.91796875,279.17218017578125,129.4250946044922,152.60150146484375
2022-02-22,160.99818420410156,278.9685974121094,128.84002685546875,150.19749450683594
2022-02-23,156.83412170410156,271.74517822265625,126.63121032714844,144.82699584960938
2022-02-24,159.45013427734375,285.6296691894531,131.69595336914062,151.35800170898438
2022-02-25,161.51747131347656,288.26690673828125,133.45118713378906,153.7884979248047
2022-02-28,161.78201293945312,289.7018737792969,134.044189453125,153.56300354003906
2022-03-01,159.90084838867188,285.9787292480469,133.05616760253906,151.14199829101562
2022-03-02,163.1929168701172,291.0592956542969,133.5623321533203,152.05250549316406
2022-03-03,162.86959838867188,286.919189453125,132.8953857421875,147.89849853515625
2022-03-04,159.87144470214844,281.0434875488281,130.9173126220703,145.64100646972656
2022-03-07,156.0796661376953,270.42657470703125,125.43077850341797,137.4530029296875
2022-03-08,154.25726318359375,267.4595947265625,126.15133666992188,136.01449584960938
2022-03-09,159.65591430664062,279.7248840332031,132.41946411132812,139.2790069580078
2022-03-10,155.3154296875,276.90338134765625,131.4364013671875,146.8175048828125
2022-03-11,151.60205078125,271.5512390136719,128.89659118652344,145.52450561523438
2022-03-14,147.5751190185547,268.0316467285156,125.00648498535156,141.85299682617188
2022-03-15,151.95477294921875,278.41595458984375,128.22914123535156,147.3665008544922
2022-03-16,156.36380004882812,285.4356384277344,132.281005859375,153.10400390625
2022-03-17,157.37298583984375,286.2404479980469,132.83534240722656,157.23899841308594
2022-03-18,160.6650390625,291.2919616699219,135.1046905517578,161.25050354003906
2022-03-21,162.03677368164062,290.0605773925781,135.0808563232422,161.4915008544922
2022-03-22,165.4072265625,294.8115539550781,138.81912231445312,164.88900756835938
2022-03-23,166.76913452148438,290.380615234375,137.23854064941406,163.4080047607422
2022-03-24,170.55113220214844,294.8504333496094,140.51034545898438,163.64950561523438
2022-03-25,171.18800354003906,294.4431457519531,140.610595703125,164.77349853515625
2022-03-28,172.0501708984375,301.2496032714844,140.39471435546875,168.99049377441406
2022-03-29,175.34226989746094,305.81640625,141.4368438720703,169.31500244140625
2022-03-30,174.17630004882812,304.3134765625,140.8740997314453,166.30099487304688
2022-03-31,171.08016967773438,298.9322814941406,138.02462768554688,162.99749755859375
2022-04-01,170.78623962402344,300.00848388671875,139.0994873046875,163.55999755859375
2022-04-04,174.83274841308594,305.3897705078125,141.89935302734375,168.34649658203125
2022-04-05,171.5211181640625,301.42413330078125,139.5366973876953,164.05499267578125
2022-04-06,168.35635375976562,290.3903503417969,135.52401733398438,158.75599670410156
2022-04-07,168.6601104736328,292.2033386230469,134.8694610595703,157.7845001220703
2022-04-08,166.65155029296875,287.9372253417969,132.28797912597656,154.4604949951172
2022-04-11,162.39927673339844,276.58343505859375,127.85742950439453,151.1219940185547
2022-04-12,164.2706756591797,273.4807434082031,126.75675964355469,150.78750610351562
2022-04-13,166.9552764892578,278.87164306640625,128.91990661621094,155.54100036621094
2022-04-14,161.94854736328125,271.31866455078125,125.77964782714844,151.7064971923828
2022-04-18,161.73304748535156,271.9875793457031,126.71904754638672,152.78500366210938
2022-04-19,164.0159454345703,276.6221923828125,129.03404235839844,158.11549377441406
2022-04-20,163.84934997558594,277.64996337890625,127.0798110961914,153.9980010986328
2022-04-21,163.05575561523438,272.268798828125,123.87850189208984,148.29600524902344
2022-04-22,158.5193328857422,265.69500732421875,118.73833465576172,144.35000610351562
2022-04-25,159.5872802734375,272.1814880371094,122.15105438232422,146.07400512695312
2022-04-26,153.6302032470703,262.0008544921875,117.76024627685547,139.39100646972656
2022-04-27,153.40484619140625,274.6054992675781,113.43741607666016,138.16700744628906
2022-04-28,160.33193969726562,280.82049560546875,117.63369750976562,144.59649658203125
2022-04-29,154.46302795410156,269.0788269042969,113.25377655029297,124.28150177001953
2022-05-02,154.7667694091797,275.8174743652344,115.70873260498047,124.5
2022-05-03,156.25601196289062,273.2091979980469,116.45409393310547,124.25350189208984
2022-05-04,162.663818359375,281.1598815917969,121.34416198730469,125.92849731445312
2022-05-05,153.60079956054688,268.9140319824219,115.63182067871094,116.40699768066406
2022-05-06,154.326904296875,266.3737487792969,114.8785171508789,114.77249908447266
2022-05-09,149.20492553710938,256.53240966796875,111.66727447509766,108.78900146484375
2022-05-10,151.60894775390625,261.30279541015625,113.53715515136719,108.85900115966797
2022-05-11,143.7493438720703,252.62498474121094,112.75060272216797,105.37200164794922
2022-05-12,139.88330078125,247.5831756591797,111.9977798461914,106.93049621582031
2022-05-13,144.34786987304688,253.17767333984375,115.18023681640625,113.05500030517578
2022-05-16,142.80734252929688,253.546142578125,113.58676147460938,110.81050109863281
2022-05-17,146.4379119873047,258.7043151855469,115.59956359863281,115.36849975585938
2022-05-18,138.1759796142578,246.9255828857422,111.06034851074219,107.11250305175781
2022-05-19,134.7711181640625,246.01205444335938,109.55622863769531,107.31900024414062
2022-05-20,135.0066375732422,245.44839477539062,108.09130096435547,107.59100341796875
2022-05-23,140.4229736328125,253.31056213378906,110.65194702148438,107.55699920654297
2022-05-24,137.72462463378906,252.30958557128906,105.17533874511719,104.0999984741211
2022-05-25,137.8816375732422,255.12789916992188,105.01156616210938,106.7750015258789
2022-05-26,141.0803985595703,258.4127197265625,106.98416137695312,111.07749938964844
2022-05-27,146.83035278320312,265.54608154296875,111.47422790527344,115.14649963378906
2022-05-31,146.04537963867188,264.2146911621094,112.90889739990234,120.20950317382812
2022-06-01,145.91783142089844,264.7491760253906,113.03791809082031,121.68399810791016
2022-06-02,148.3708953857422,266.8483581542969,116.74044036865234,125.51100158691406
2022-06-03,142.65037536621094,262.41668701171875,113.68206024169922,122.3499984741211
2022-06-06,143.3960723876953,261.1825256347656,115.94445037841797,124.79000091552734
2022-06-07,145.91783142089844,264.82696533203125,116.27098846435547,123.0
2022-06-08,145.18191528320312,262.7957458496094,116.31514739990234,121.18000030517578
2022-06-09,139.9618377685547,257.33404541015625,113.9743423461914,116.1500015258789
2022-06-10,134.55526733398438,245.86627197265625,110.32789611816406,109.6500015258789
2022-06-13,129.40383911132812,235.4384002685547,105.59465026855469,103.66999816894531
2022-06-14,130.26730346679688,237.60560607910156,105.91524505615234,102.30999755859375
2022-06-15,132.8871612548828,244.67086791992188,108.94136810302734,107.66999816894531
2022-06-16,127.61802673339844,238.07211303710938,105.23834228515625,103.66000366210938
2022-06-17,129.08982849121094,240.67662048339844,106.34003448486328,106.22000122070312
2022-06-21,133.31890869140625,246.5951690673828,110.70752716064453,108.68000030517578
2022-06-22,132.8086700439453,246.00233459472656,110.65145111083984,108.94999694824219
2022-06-23,135.67384338378906,251.5709686279297,111.4002914428711,112.44000244140625
2022-06-24,139.00022888183594,260.162109375,117.09030151367188,116.45999908447266
2022-06-27,139.00022888183594,257.4311828613281,114.96485900878906,113.22000122070312
2022-06-28,134.85940551757812,249.25799560546875,111.16754913330078,107.4000015258789
2022-06-29,136.6158447265625,252.93154907226562,110.86383819580078,108.91999816894531
2022-06-30,134.15296936035156,249.5980987548828,108.14586639404297,106.20999908447266
2022-07-01,136.32142639160156,252.27072143554688,107.92206573486328,109.55999755859375
2022-07-05,138.90206909179688,255.44866943359375,112.41363525390625,113.5
2022-07-06,140.23655700683594,258.7139892578125,113.71281433105469,114.33000183105469
2022-07-07,143.60211181640625,260.8423767089844,117.8922348022461,116.33000183105469
2022-07-08,144.27919006347656,260.1231384277344,118.45845794677734,115.54000091552734
2022-07-11,142.14993286132812,257.0618591308594,114.80904388427734,111.75
2022-07-12,143.12132263183594,246.52711486816406,113.16545867919922,109.22000122070312
2022-07-13,142.75831604003906,245.60386657714844,110.51844787597656,110.4000015258789
2022-07-14,145.68235778808594,246.9255828857422,109.53984832763672,110.62999725341797
2022-07-15,147.3504180908203,249.49124145507812,110.93927001953125,113.55000305175781
2022-07-18,144.30862426757812,247.09078979492188,108.21236419677734,113.76000213623047
2022-07-19,148.1648406982422,252.22210693359375,112.95652770996094,118.20999908447266
2022-07-20,150.16653442382812,254.88497924804688,113.04586029052734,122.7699966430664
2022-07-21,152.43316650390625,257.3825988769531,113.48255157470703,124.62999725341797
2022-07-22,151.19680786132812,253.0287322998047,107.09085845947266,122.41999816894531
2022-07-25,150.0782012939453,251.54183959960938,106.70378112792969,121.13999938964844
2022-07-26,148.75360107421875,244.80697631835938,104.23243713378906,114.80999755859375
2022-07-27,153.8461151123047,261.1728515625,112.212158203125,120.97000122070312
2022-07-28,154.3956298828125,268.62677001953125,113.36345672607422,122.27999877929688
2022-07-29,159.4586944580078,272.83489990234375,115.44771575927734,134.9499969482422
2022-08-01,158.4774932861328,270.1817626953125,113.9986572265625,135.38999938964844
2022-08-02,157.0056610107422,267.0815734863281,114.26663208007812,134.16000366210938
2022-08-03,163.01075744628906,274.5161437988281,117.19450378417969,139.52000427246094
2022-08-04,162.69676208496094,275.6629638671875,117.3036880493164,142.57000732421875
2022-08-05,162.4707794189453,274.9437255859375,116.5890884399414,140.8000030517578
2022-08-08,161.99913024902344,272.4267272949219,116.42035675048828,139.41000366210938
2022-08-09,162.0482635498047,274.3509826660156,115.75537872314453,137.8300018310547
2022-08-10,166.2930145263672,281.0177917480469,118.80236053466797,142.69000244140625
2022-08-11,165.55609130859375,278.9380798339844,117.94881439208984,140.63999938964844
2022-08-12,169.10324096679688,283.6903991699219,120.76750946044922,143.5500030517578
2022-08-15,170.1742401123047,285.2063903808594,121.16451263427734,143.17999267578125
2022-08-16,170.0170440673828,284.4678039550781,120.78736114501953,144.77999877929688
2022-08-17,171.51058959960938,283.7178955078125,118.65348052978516,142.10000610351562
2022-08-18,171.1175537109375,282.59796142578125,119.26883697509766,142.3000030517578
2022-08-19,168.53334045410156,278.682861328125,116.3310317993164,138.22999572753906
2022-08-22,164.65213012695312,270.5020446777344,113.38330841064453,133.22000122070312
2022-08-23,164.31800842285156,269.22625732421875,113.00616455078125,133.6199951171875
2022-08-24,164.61277770996094,268.5931701660156,112.8374252319336,133.8000030517578
2022-08-25,167.06927490234375,271.57330322265625,115.77523040771484,137.27999877929688
2022-08-26,160.77088928222656,261.0941162109375,109.5125503540039,130.75
2022-08-29,158.5699005126953,258.3087463378906,108.59945678710938,129.7899932861328
2022-08-30,156.14292907714844,256.1076965332031,108.12306213378906,128.72999572753906
2022-08-31,154.4823455810547,254.64691162109375,107.40845489501953,126.7699966430664
2022-09-01,155.20947265625,253.60476684570312,108.91706085205078,127.81999969482422
2022-09-02,153.09689331054688,249.37806701660156,107.04122161865234,127.51000213623047
2022-09-06,151.8391876220703,246.641357421875,106.009033203125,126.11000061035156
2022-09-07,153.24427795410156,251.35507202148438,108.62921142578125,129.47999572753906
2022-09-08,151.77040100097656,251.77383422851562,107.56724548339844,129.82000732421875
2022-09-09,154.6297149658203,257.5588073730469,109.82023620605469,133.27000427246094
2022-09-12,160.58419799804688,259.6916809082031,110.02865600585938,136.4499969482422
2022-09-13,151.16119384765625,245.41424560546875,103.53770446777344,126.81999969482422
2022-09-14,152.6055908203125,245.63827514648438,104.21260070800781,128.5500030517578
2022-09-15,149.71678161621094,238.97674560546875,102.1382827758789,126.27999877929688
2022-09-16,148.07586669921875,238.3534393310547,102.02909851074219,123.52999877929688
2022-09-19,151.79002380371094,238.13917541503906,102.29706573486328,124.66000366210938
2022-09-20,154.16787719726562,236.12319946289062,100.38154602050781,122.19000244140625
2022-09-21,151.04330444335938,232.71450805664062,98.5354995727539,118.54000091552734
2022-09-22,150.08035278320312,234.69155883789062,99.3890380859375,117.30999755859375
2022-09-23,147.81056213378906,231.71139526367188,97.99954986572266,113.77999877929688
2022-09-26,148.14466857910156,231.2537078857422,97.43382263183594,115.1500015258789
2022-09-27,149.117431640625,230.2408447265625,96.76883697509766,114.41000366210938
2022-09-28,147.2308349609375,234.77920532226562,99.29972076416016,118.01000213623047
2022-09-29,139.99899291992188,231.30239868164062,96.68943786621094,114.80000305175781
2022-09-30,135.7935333251953,226.82237243652344,94.9327163696289,113.0
2022-10-03,139.9695281982422,234.45782470703125,97.90030670166016,115.87999725341797
2022-10-04,143.55596923828125,242.38539123535156,100.87779998779297,121.08999633789062
2022-10-05,143.85072326660156,242.6970672607422,100.66938781738281,120.94999694824219
2022-10-06,142.89761352539062,240.34994506835938,100.65943908691406,120.30000305175781
2022-10-07,137.65060424804688,228.12744140625,97.93999481201172,114.55999755859375
2022-10-10,137.97488403320312,223.26768493652344,97.12614440917969,113.66999816894531
2022-10-11,136.55992126464844,219.52786254882812,96.45124053955078,112.20999908447266
2022-10-12,135.93106079101562,219.8589630126953,96.8283920288086,112.9000015258789
2022-10-13,140.50013732910156,228.12744140625,98.31715393066406,112.52999877929688
2022-10-14,135.97039794921875,222.5956573486328,95.83589935302734,106.9000015258789
2022-10-17,139.9302215576172,231.33157348632812,99.22032165527344,113.79000091552734
2022-10-18,141.24691772460938,232.27627563476562,100.01432037353516,116.36000061035156
2022-10-19,141.35494995117188,230.30902099609375,98.88287353515625,115.06999969482422
2022-10-20,140.8931427001953,229.98757934570312,99.22032165527344,115.25
2022-10-21,144.70556640625,235.80181884765625,100.37162017822266,119.31999969482422
2022-10-24,146.84764099121094,240.7979278564453,101.75119018554688,119.81999969482422
2022-10-25,149.6873016357422,244.11895751953125,103.69650268554688,120.5999984741211
2022-10-26,146.74940490722656,225.28363037109375,94.2181167602539,115.66000366210938
2022-10-27,142.2786102294922,220.83290100097656,91.5284423828125,110.95999908447266
2022-10-28,153.0281219482422,229.7148895263672,95.56791687011719,103.41000366210938
2022-10-31,150.66990661621094,226.07252502441406,93.80126190185547,102.44000244140625
2022-11-01,148.02674865722656,222.21585083007812,89.79157257080078,96.79000091552734
2022-11-02,142.5045928955078,214.35643005371094,86.31781005859375,92.12000274658203
2022-11-03,136.46168518066406,208.65908813476562,82.80435943603516,89.30000305175781
2022-11-04,136.19595336914062,215.61277770996094,85.93073272705078,90.9800033569336
2022-11-07,136.72740173339844,221.92364501953125,87.82640838623047,90.52999877929688
2022-11-08,137.29830932617188,222.8975830078125,88.23332977294922,89.9800033569336
2022-11-09,132.74134826660156,218.65135192871094,86.6651840209961,86.13999938964844
2022-11-10,144.5519256591797,236.63937377929688,93.23553466796875,96.62999725341797
2022-11-11,147.33729553222656,240.66159057617188,95.68701934814453,100.79000091552734
2022-11-14,145.939697265625,235.2467041015625,94.98233032226562,98.48999786376953
2022-11-15,147.67190551757812,235.6557159423828,97.70179748535156,98.94000244140625
2022-11-16,146.44161987304688,236.08544921875,98.10871887207031,97.12000274658203
2022-11-17,148.3411865234375,236.03660583496094,97.62239074707031,94.8499984741211
2022-11-18,148.90219116210938,235.58734130859375,96.6993637084961,94.13999938964844
2022-11-21,145.6739501953125,236.39796447753906,94.88309478759766,92.45999908447266
2022-11-22,147.80970764160156,239.308349609375,96.32221984863281,93.19999694824219
2022-11-23,148.6856689453125,241.79884338378906,97.72164154052734,94.12999725341797
2022-11-25,145.7723846435547,241.7109375,96.7291488647461,93.41000366210938
2022-11-28,141.9438018798828,236.1147003173828,95.3297119140625,93.94999694824219
2022-11-29,138.94190979003906,234.71812438964844,94.4761734008789,92.41999816894531
2022-11-30,145.6936492919922,249.1822967529297,100.232666015625,96.54000091552734
2022-12-01,145.96920776367188,248.74282836914062,100.232666015625,95.5
2022-12-02,145.4771270751953,249.0651092529297,99.68678283691406,94.12999725341797
2022-12-05,144.3157501220703,244.35765075683594,98.7339859008789,91.01000213623047
2022-12-06,140.65444946289062,239.39630126953125,96.25274658203125,88.25
2022-12-07,138.71554565429688,238.66378784179688,94.22803497314453,88.45999908447266
2022-12-08,140.39854431152344,241.623046875,93.00727081298828,90.3499984741211
2022-12-09,139.9163055419922,239.68927001953125,92.13386535644531,89.08999633789062
2022-12-12,142.20953369140625,246.6137237548828,92.61026000976562,90.55000305175781
2022-12-13,143.17404174804688,250.92076110839844,94.91284942626953,92.48999786376953
2022-12-14,140.94970703125,251.21372985839844,94.35707092285156,91.58000183105469
2022-12-15,134.34564208984375,243.1954345703125,90.17862701416016,88.44999694824219
2022-12-16,132.38702392578125,238.976318359375,89.58314514160156,87.86000061035156
2022-12-19,130.28082275390625,234.8353271484375,87.77677154541016,84.91999816894531
2022-12-20,130.21192932128906,236.15380859375,88.35243225097656,85.19000244140625
2022-12-21,133.3121795654297,238.72239685058594,88.90824127197266,86.7699966430664
2022-12-22,130.1429901123047,232.6281280517578,87.10188293457031,83.79000091552734
2022-12-23,129.7788543701172,233.15548706054688,88.56085968017578,85.25
2022-12-27,127.97774505615234,231.4268035888672,86.73465728759766,83.04000091552734
2022-12-28,124.05070495605469,229.05357360839844,85.37493133544922,81.81999969482422
2022-12-29,127.56436920166016,235.38226318359375,87.78671264648438,84.18000030517578
2022-12-30,127.87930297851562,234.2200469970703,87.56836700439453,84.0
2023-01-03,123.09602355957031,233.9856414794922,88.45167541503906,85.81999969482422
2023-01-04,124.36566162109375,223.75038146972656,87.41947937011719,85.13999938964844
2023-01-05,123.04680633544922,217.11891174316406,85.55357360839844,83.12000274658203
2023-01-06,127.57420349121094,219.67771911621094,86.68502807617188,86.08000183105469
2023-01-09,128.09585571289062,221.81661987304688,87.35991668701172,87.36000061035156
2023-01-10,128.66668701171875,223.50621032714844,87.75691986083984,89.87000274658203
2023-01-11,131.38311767578125,230.26461791992188,90.83368682861328,95.08999633789062
2023-01-12,131.3043975830078,232.94064331054688,90.44660186767578,95.2699966430664
2023-01-13,132.63307189941406,233.64382934570312,91.42919921875,98.12000274658203
2023-01-17,133.79446411132812,234.73768615722656,90.60540771484375,96.05000305175781
2023-01-18,133.0759735107422,230.30364990234375,90.43669128417969,95.45999908447266
2023-01-19,133.13504028320312,226.51426696777344,92.35221862792969,93.68000030517578
2023-01-20,135.69400024414062,234.6107177734375,97.28494262695312,97.25
2023-01-23,138.88287353515625,236.9156036376953,99.04166412353516,97.5199966430664
2023-01-24,140.2804718017578,236.38818359375,96.96734619140625,96.31999969482422
2023-01-25,139.6210479736328,234.99159240722656,94.50594329833984,97.18000030517578
2023-01-26,141.68789672851562,242.2090301513672,96.7886962890625,99.22000122070312
2023-01-27,143.6267547607422,242.36529541015625,98.62482452392578,102.23999786376953
2023-01-30,140.74302673339844,237.0425567626953,96.21304321289062,100.55000305175781
2023-01-31,142.0126495361328,242.02346801757812,98.09878540039062,103.12999725341797
2023-02-01,143.1346893310547,246.84808349609375,99.67687225341797,105.1500015258789
2023-02-02,148.43966674804688,258.42138671875,106.93205261230469,112.91000366210938
2023-02-03,152.06153869628906,252.3173828125,103.99424743652344,103.38999938964844
2023-02-06,149.33523559570312,250.7742462158203,102.12834930419922,102.18000030517578
2023-02-07,152.2091522216797,261.3122253417969,106.83280944824219,102.11000061035156
2023-02-08,149.5222930908203,260.5016784667969,98.62482452392578,100.05000305175781
2023-02-09,148.48880004882812,257.4642639160156,94.29752349853516,98.23999786376953
2023-02-10,148.8535614013672,256.9564208984375,93.86080169677734,97.61000061035156
2023-02-13,151.65298461914062,264.9844665527344,93.9005126953125,99.54000091552734
2023-02-14,151.0122528076172,265.814697265625,93.96998596191406,99.69999694824219
2023-02-15,153.11187744140625,263.6900634765625,96.21304321289062,101.16000366210938
2023-02-16,151.51499938964844,256.6698913574219,94.79376983642578,98.1500015258789
2023-02-17,150.37156677246094,252.66542053222656,93.64246368408203,97.19999694824219
2023-02-21,146.3596954345703,247.3880615234375,91.10165405273438,94.58000183105469
2023-02-22,146.78353881835938,246.25230407714844,90.96270751953125,95.79000091552734
2023-02-23,147.26654052734375,249.4441680908203,90.20841217041016,95.81999969482422
2023-02-24,144.61495971679688,244.01019287109375,88.46160125732422,93.5
2023-02-27,145.80764770507812,244.9305419921875,89.19606018066406,93.76000213623047
2023-02-28,145.304931640625,244.2060089111328,89.3846435546875,94.2300033569336
2023-03-01,143.23492431640625,241.1218719482422,89.68238830566406,92.16999816894531
2023-03-02,143.82638549804688,245.8606719970703,91.31008911132812,92.12999725341797
2023-03-03,148.8732452392578,249.9532928466797,92.94772338867188,94.9000015258789
2023-03-06,151.63328552246094,251.50025939941406,94.41661071777344,93.75
2023-03-07,149.4351043701172,248.83709716796875,93.1561279296875,93.55000305175781
2023-03-08,150.68698120117188,248.39651489257812,93.54322052001953,93.91999816894531
