Date,Open,High,Low,Close,Volume
2016-10-28 00:00:00-04:00,41.18581287194011,41.63541491643057,40.54366161795539,40.67070388793945,87098000
2016-10-31 00:00:00-04:00,40.81312331407042,40.823050443143075,40.097037317012415,40.191322326660156,44854000
2016-11-01 00:00:00-04:00,40.239460778291196,40.392805020344774,39.613688149406194,39.971981048583984,47118000
2016-11-02 00:00:00-04:00,40.03550466138214,40.03550466138214,38.95566238328915,39.12538146972656,47014000
2016-11-03 00:00:00-04:00,38.930846978309965,39.20378624508538,38.639548958523115,38.81621551513672,43504000
2016-11-04 00:00:00-04:00,38.275795999079094,39.12835542657127,38.26090909129383,38.762123107910156,39412000
2016-11-07 00:00:00-05:00,39.44943579679491,39.948166198139184,39.347703533218564,39.80078125,39852000
2016-11-08 00:00:00-05:00,39.80077743122523,40.49602103004838,39.68117861597495,40.2945442199707,35382000
2016-11-09 00:00:00-05:00,39.79084997995276,40.28114491967384,39.30502262707691,39.977439880371094,61970000
2016-11-10 00:00:00-05:00,40.19628416441805,40.19926003135776,38.12344518339161,38.721923828125,118192000
2016-11-11 00:00:00-05:00,38.549231127786086,38.57304942295509,37.98995741521665,38.29813003540039,71852000
2016-11-14 00:00:00-05:00,38.29862461145487,38.29961656712263,36.90068647707908,37.37857437133789,73766000
2016-11-15 00:00:00-05:00,37.98648243293769,38.71944684458934,37.974079200334565,38.467350006103516,58878000
2016-11-16 00:00:00-05:00,38.232126904638434,38.88122182394265,38.02916216767748,38.70654296875,35968000
2016-11-17 00:00:00-05:00,38.831599216389655,39.14919921380259,38.70009314493386,39.01322555541992,30674000
2016-11-18 00:00:00-05:00,39.063347327242795,39.267799994654,38.47677970064302,38.507545471191406,36126000
2016-11-21 00:00:00-05:00,38.61324904356612,39.032581309353134,38.523923804782555,38.94573974609375,32616000
2016-11-22 00:00:00-05:00,39.15366674041165,39.390872889319226,38.89313448725489,38.95566177368164,27884000
2016-11-23 00:00:00-05:00,39.179969683000955,39.179969683000955,38.34279309262319,38.65791320800781,26260000
2016-11-25 00:00:00-05:00,38.837059277296895,38.85145020792031,38.61771590062323,38.71895217895508,12270000
2016-11-28 00:00:00-05:00,38.62565344589951,39.68713313158166,38.61324642739143,38.99486541748047,51508000
2016-11-29 00:00:00-05:00,39.12339474267846,39.52337251527952,38.97253417012288,39.17599868774414,31240000
2016-11-30 00:00:00-05:00,39.15912852164099,39.27872355867141,38.36760837343348,38.503082275390625,45582000
2016-12-01 00:00:00-05:00,38.635583087431,38.63806297685768,37.385525725757915,37.92991256713867,57342000
2016-12-02 00:00:00-05:00,37.80932473476723,38.2361004442691,37.66541164332212,37.936363220214844,34376000
2016-12-05 00:00:00-05:00,38.211292037428365,38.70754258336899,38.060927425367574,38.61920928955078,33770000
2016-12-06 00:00:00-05:00,38.71696031343343,38.96955311114852,38.3760380299774,38.51796340942383,34682000
2016-12-07 00:00:00-05:00,38.70506022337349,39.303039215638044,38.38646445520646,39.27674102783203,40588000
2016-12-08 00:00:00-05:00,39.35017856134208,39.650411749756124,39.10006942469935,39.46034622192383,32250000
2016-12-09 00:00:00-05:00,39.665297202997664,40.193805124916956,39.60326589896358,40.16899108886719,38090000
2016-12-12 00:00:00-05:00,39.93923087169484,40.26328236335778,39.92483994144819,40.09207534790039,32572000
2016-12-13 00:00:00-05:00,40.31488785471283,40.90592305519874,40.29255749404697,40.461280822753906,42564000
2016-12-14 00:00:00-05:00,40.49007275139767,40.90394549210143,40.334248608203346,40.587833404541016,35994000
2016-12-15 00:00:00-05:00,40.561526957518716,40.84141369647383,40.29553517063618,40.47666931152344,35394000
2016-12-16 00:00:00-05:00,40.60867105289414,40.65283579804835,40.102989453491496,40.18834686279297,51978000
2016-12-19 00:00:00-05:00,40.16055489285455,40.50495280725989,39.92334497979842,40.32034683227539,25272000
2016-12-20 00:00:00-05:00,40.36351728860524,40.51834944084434,40.24590618756219,40.45433044433594,25438000
2016-12-21 00:00:00-05:00,40.48014456958401,40.48014456958401,39.95312830209719,40.30546569824219,29192000
2016-12-22 00:00:00-05:00,40.151622805432,40.24938344032839,39.99927053602994,40.18040466308594,22632000
2016-12-23 00:00:00-05:00,40.097535534257176,40.2444244923585,39.953622443389605,40.08711242675781,15310000
2016-12-27 00:00:00-05:00,40.13078637113699,40.49404288330109,39.987869003674696,40.19281768798828,19520000
2016-12-28 00:00:00-05:00,40.36153778224822,40.36153778224822,39.82112258904492,39.926822662353516,24296000
2016-12-29 00:00:00-05:00,39.81566261717667,39.98537790605941,39.60773431774886,39.84295654296875,21148000
2016-12-30 00:00:00-05:00,39.85933838638653,39.863309995928184,39.18493334079483,39.325374603271484,34718000
2017-01-03 00:00:00-05:00,39.73080209555945,40.26774545030832,39.545703917091544,40.0975341796875,39180000
2017-01-04 00:00:00-05:00,40.19082879563864,40.366503401669846,39.903998354295574,40.08562469482422,30306000
2017-01-05 00:00:00-05:00,40.07222584262852,40.38188641152178,39.993819691175254,40.34615707397461,26810000
2017-01-06 00:00:00-05:00,40.4439146156118,41.13717805073643,40.27072369781279,40.95108413696289,40342000
2017-01-09 00:00:00-05:00,41.00864646371446,41.210123255818615,40.77292827148271,41.04884338378906,28178000
2017-01-10 00:00:00-05:00,41.04338763405684,41.159510818527565,40.848362321700826,40.99078369140625,23948000
2017-01-11 00:00:00-05:00,41.02105508874969,41.18382290062114,40.765486415377445,41.18183898925781,26508000
2017-01-12 00:00:00-05:00,41.108394779089735,41.207647143820246,40.74265842841387,41.16546630859375,26990000
2017-01-13 00:00:00-05:00,41.2384113529282,41.419541705821715,41.16496877051085,41.235435485839844,25804000
2017-01-17 00:00:00-05:00,41.18878684829836,41.19771823560679,40.851336394965074,41.062740325927734,28818000
2017-01-18 00:00:00-05:00,41.17886478192362,41.179360759784444,40.89500642973119,41.14015579223633,20554000
2017-01-19 00:00:00-05:00,41.139163600564935,41.33766454038061,40.889054460886065,40.90939712524414,21410000
2017-01-20 00:00:00-05:00,41.14362936622756,41.15107660663391,40.92081414245824,41.09797668457031,26124000
2017-01-23 00:00:00-05:00,41.26868854642984,41.959964358364125,41.12427947209764,41.90488052368164,49148000
2017-01-24 00:00:00-05:00,42.03142032387728,42.256719213077204,41.79818200283484,42.15796661376953,33768000
2017-01-25 00:00:00-05:00,42.357454817691846,42.617487272613246,42.16838126363293,42.600616455078125,33108000
2017-01-26 00:00:00-05:00,42.63039602473197,42.72716471495005,42.20709594878447,42.527671813964844,69866000
2017-01-27 00:00:00-05:00,42.62791386592172,43.024911949179725,41.77932606162762,41.93465042114258,75050000
2017-01-30 00:00:00-05:00,41.5391410720008,41.54757648162101,40.74364938443711,40.88260269165039,70338000
2017-01-31 00:00:00-05:00,40.66772392892892,40.844886464904974,40.36501084360784,40.70196533203125,40404000
2017-02-01 00:00:00-05:00,40.89104068285953,40.89104068285953,40.30794484909522,40.45632553100586,45020000
2017-02-02 00:00:00-05:00,40.44440626038161,40.91882226313091,40.29801330589213,40.60618209838867,33784000
2017-02-03 00:00:00-05:00,40.84786269432611,40.99673554909518,40.660277066738104,40.6989860534668,30562000
2017-02-06 00:00:00-05:00,40.738196577165525,40.81114318799051,40.40918150334489,40.77293395996094,27018000
2017-02-07 00:00:00-05:00,40.965475556248926,41.28406749235418,40.8558038752445,41.15057373046875,33332000
2017-02-08 00:00:00-05:00,41.21509211823278,41.39969811595965,40.94612444694102,41.18283462524414,26044000
2017-02-09 00:00:00-05:00,41.27463856907488,41.287045588029244,41.01510205722818,41.19176483154297,23884000
2017-02-10 00:00:00-05:00,41.33518126306503,41.54360554813792,41.21409830101388,41.42947006225586,28302000
2017-02-13 00:00:00-05:00,41.570903218410955,41.7713918757338,41.498948560926706,41.6334342956543,25914000
2017-02-14 00:00:00-05:00,41.67362425540763,41.784287897768046,41.47810296426607,41.686527252197266,27266000
2017-02-15 00:00:00-05:00,41.62598247577518,41.77287521421095,41.49745606225699,41.55204391479492,27144000
2017-02-16 00:00:00-05:00,41.610602315701875,41.81853063238226,41.54906698310284,41.792728424072266,20102000
2017-02-17 00:00:00-05:00,41.75004597303008,42.02943673981585,41.674119712939536,42.01008224487305,29224000
2017-02-21 00:00:00-05:00,42.08154987318683,42.290470162041295,42.01008740508861,42.14506912231445,25206000
2017-02-22 00:00:00-05:00,42.082039871822275,42.36936627888974,42.01802086777558,42.248779296875,24488000
2017-02-23 00:00:00-05:00,42.23488667872054,42.311308919426196,41.80910291900999,42.23091506958008,27734000
2017-02-24 00:00:00-05:00,42.064673329936916,42.09990669139501,41.83193096706205,42.07261276245117,26924000
2017-02-27 00:00:00-05:00,41.930686699303536,42.21454128418682,41.83441398266672,42.1649169921875,20206000
2017-02-28 00:00:00-05:00,42.04978611561516,42.12323249149809,41.75650037607216,41.929691314697266,27662000
2017-03-01 00:00:00-05:00,42.24977806116953,42.57829718567798,42.13266290525827,42.516265869140625,36374000
2017-03-02 00:00:00-05:00,42.49442306896897,42.50335824298564,42.11777140935039,42.17384719848633,25018000
2017-03-03 00:00:00-05:00,42.1286878993732,42.22198474867026,41.91877566759099,42.13563537597656,20100000
2017-03-06 00:00:00-05:00,42.02546806207148,42.128688256208726,41.74310140841063,42.045814514160156,20958000
2017-03-07 00:00:00-05:00,42.04531993935258,42.3465451214604,41.95897434913689,42.23836135864258,20774000
2017-03-08 00:00:00-05:00,42.33611722477396,42.525190799363294,42.243320146074254,42.36192321777344,20576000
2017-03-09 00:00:00-05:00,42.36441382013088,42.71277963822278,42.313793781571896,42.57035446166992,26954000
2017-03-10 00:00:00-05:00,42.81152421968965,42.887450477189084,42.55893519659828,42.74750900268555,26732000
2017-03-13 00:00:00-04:00,42.71873317478979,43.03136963625567,42.718237196873325,42.90482711791992,23332000
2017-03-14 00:00:00-04:00,42.86363720517168,43.053702753161105,42.68399476535968,42.970829010009766,21234000
2017-03-15 00:00:00-04:00,43.07156078228258,43.16783349042689,42.74204975761626,43.09389114379883,26658000
2017-03-16 00:00:00-04:00,43.20009576604366,43.30827952674878,43.05072312269309,43.17379379272461,22090000
2017-03-17 00:00:00-04:00,43.3564119041769,43.39313698551303,43.09290376645389,43.291404724121094,37366000
2017-03-20 00:00:00-04:00,43.147986163876745,43.19066297862106,42.909292073603915,43.07007598876953,30844000
2017-03-21 00:00:00-04:00,43.17676163555211,43.345984721917276,42.06664970815466,42.188232421875,50760000
2017-03-22 00:00:00-04:00,42.1554811814528,42.446782974730674,42.032410527796834,42.171363830566406,27334000
2017-03-23 00:00:00-04:00,41.754016754607136,41.76890366239411,41.33766417006349,41.667667388916016,65754000
2017-03-24 00:00:00-04:00,41.78428926311717,41.88354163163041,41.14412947013777,41.44386291503906,42114000
2017-03-27 00:00:00-04:00,41.09400631803227,41.753524407412854,40.90592847074578,41.61109924316406,38692000
2017-03-28 00:00:00-04:00,41.669656356765074,41.95301494948104,41.301436329331494,41.716304779052734,30384000
2017-03-29 00:00:00-04:00,41.821513462641896,42.260196470323976,41.753526626278244,42.174842834472656,29146000
2017-03-30 00:00:00-04:00,42.279549687182545,42.280541642998536,42.02100511175235,42.155487060546875,18988000
2017-03-31 00:00:00-04:00,42.023980492651866,42.159458181784736,41.94507835919382,42.07211685180664,28820000
2017-04-03 00:00:00-04:00,42.1192639288651,42.62792148168965,42.05872054612897,42.516265869140625,39388000
2017-04-04 00:00:00-04:00,42.08203962767055,42.3301648523948,42.05772156861287,42.3088264465332,26970000
2017-04-05 00:00:00-04:00,42.41502344136857,42.70681744000787,42.05821848190618,42.127197265625,37104000
2017-04-06 00:00:00-04:00,42.15647322871163,42.35944174794427,41.88353775923895,41.93812561035156,30672000
2017-04-07 00:00:00-04:00,41.93316633104035,41.97683510195683,41.55105512029424,41.78925323486328,22232000
2017-04-10 00:00:00-04:00,41.76146211818289,42.01951448525901,41.72424484701357,41.76940155029297,20924000
2017-04-11 00:00:00-04:00,41.769401971392014,41.9148029984923,41.41706458510465,41.67908477783203,19486000
2017-04-12 00:00:00-04:00,41.6086116154239,41.86963981197319,41.56543882989866,41.75748825073242,22716000
2017-04-13 00:00:00-04:00,41.73665035748687,41.870144135285976,41.578350112342136,41.693973541259766,21474000
2017-04-17 00:00:00-04:00,41.753522903252176,42.46117732575149,41.73615231922237,42.43586730957031,20982000
2017-04-18 00:00:00-04:00,42.30733691002721,42.54801869331661,42.2433216891391,42.379295349121094,18724000
2017-04-19 00:00:00-04:00,42.54801752336051,42.68746302464382,42.35646405774925,42.50434875488281,21606000
2017-04-20 00:00:00-04:00,42.66463631982733,42.872564625316954,42.553476702041586,42.68151092529297,23776000
2017-04-21 00:00:00-04:00,42.70830479570462,42.79862577062806,42.56489147372589,42.625431060791016,23458000
2017-04-24 00:00:00-04:00,43.096374823312495,43.66805555194461,42.980747620740054,43.616939544677734,33930000
2017-04-25 00:00:00-04:00,43.78219134157877,44.277945815648785,43.634310433362856,44.108726501464844,40760000
2017-04-26 00:00:00-04:00,44.23527086405299,44.31467275702346,43.92561029643131,44.12361526489258,26466000
2017-04-27 00:00:00-04:00,44.16628852333417,44.33401989750991,44.02634705224293,44.23774719238281,46846000
2017-04-28 00:00:00-04:00,46.10166798930321,46.444078228433774,45.814833772687244,45.87934875488281,76918000
2017-05-01 00:00:00-04:00,45.86098553034263,46.4401097113339,45.69474208486865,46.29123306274414,46556000
2017-05-02 00:00:00-04:00,46.31356990747987,46.795925430806086,46.20091856573446,46.503135681152344,35026000
2017-05-03 00:00:00-04:00,46.4515221829941,47.15371319482442,46.40983732948859,47.066871643066406,36496000
2017-05-04 00:00:00-04:00,47.15818190540309,47.59736459723283,47.01327687032176,47.378021240234375,38752000
2017-05-05 00:00:00-04:00,47.477275880911044,47.56263329824186,47.04950819673691,47.157691955566406,32310000
2017-05-08 00:00:00-04:00,47.01725309770915,47.68917440011859,47.014769422210726,47.57503890991211,37534000
2017-05-09 00:00:00-04:00,47.70604661993539,47.74921941001433,47.36214466069312,47.476776123046875,33758000
2017-05-10 00:00:00-04:00,47.45246260358555,47.476776877223294,47.13585456579633,47.38397979736328,22920000
2017-05-11 00:00:00-04:00,47.207806188550954,47.54029685494925,47.07481219364583,47.43608093261719,20622000
2017-05-12 00:00:00-04:00,47.53335811469738,47.53980582770865,47.24602788091123,47.39887237548828,24298000
2017-05-15 00:00:00-04:00,47.40630831442589,47.77402856059207,47.283733637007025,47.60133361816406,26754000
2017-05-16 00:00:00-04:00,47.8162162181547,47.93283159665836,47.65741621748658,47.86881637573242,22030000
2017-05-17 00:00:00-04:00,47.62515616874931,47.68917138623922,46.650518046111664,46.75522994995117,48982000
2017-05-18 00:00:00-04:00,46.806345103008915,47.351227917804934,46.71056836665466,47.168609619140625,36010000
2017-05-19 00:00:00-04:00,47.28373669498251,47.61821130278275,47.243043792492934,47.374549865722656,27206000
2017-05-22 00:00:00-04:00,47.49116868009444,47.8792391845147,47.46933429537857,47.842018127441406,27748000
2017-05-23 00:00:00-04:00,48.13431163878371,48.360102725018464,47.863356277557,48.16358947753906,30908000
2017-05-24 00:00:00-04:00,48.39732355580964,48.53924894808386,48.21718515109815,48.51394271850586,22660000
2017-05-25 00:00:00-04:00,48.582920196436895,49.41562915476303,48.52436073468418,49.22109603881836,39082000
2017-05-26 00:00:00-04:00,49.228041984179605,49.44589741082595,48.99778332544321,49.29106903076172,32728000
2017-05-30 00:00:00-04:00,49.252859979540474,49.50694073938105,49.19628821251165,49.43498229980469,30324000
2017-05-31 00:00:00-04:00,49.43696813545812,49.60519549656907,48.7159147636656,48.9843864440918,34482000
2017-06-01 00:00:00-04:00,49.17643570727521,49.28461945806462,48.69656009093499,49.04393768310547,26128000
2017-06-02 00:00:00-04:00,49.058826951613746,49.45036930865034,48.98339666636543,49.43250274658203,34710000
2017-06-05 00:00:00-04:00,49.520339072768635,49.992271484562316,49.39925232202065,49.81759262084961,27578000
2017-06-06 00:00:00-04:00,49.789304046112,50.0523161762549,49.36699594712542,49.460289001464844,31042000
2017-06-07 00:00:00-04:00,49.57988315554893,49.81907698658337,49.42009121166414,49.69948196411133,27482000
2017-06-08 00:00:00-04:00,49.83496444440893,49.902951280831395,49.45732079575056,49.83744812011719,33758000
2017-06-09 00:00:00-04:00,49.897481299729016,49.89797727751108,47.311021529803845,48.142242431640625,72958000
2017-06-12 00:00:00-04:00,47.57652557253585,48.037046702383286,46.48874388291965,47.72986602783203,84042000
2017-06-13 00:00:00-04:00,48.23753598474117,48.52883403596872,47.73979375254839,48.16111373901367,40108000
2017-06-14 00:00:00-04:00,48.40923664817949,48.61766094460404,47.61572881591536,48.033573150634766,30110000
2017-06-15 00:00:00-04:00,47.04553690509626,47.67378940965939,46.66590560748003,47.64897537231445,48552000
2017-06-16 00:00:00-04:00,47.5363265484606,47.63756282047895,47.07928106997453,47.57155990600586,51184000
2017-06-19 00:00:00-04:00,48.11892885428555,48.59781256489888,48.046974196261225,48.39534378051758,29376000
2017-06-20 00:00:00-04:00,48.399798551951875,48.67174584015656,48.04696523232204,48.0861701965332,25946000
2017-06-21 00:00:00-04:00,48.175497741058905,48.61021285475798,48.1089988492639,48.56257247924805,23232000
2017-06-22 00:00:00-04:00,48.477220280604165,48.65736248122,48.30055749744032,48.46481704711914,20190000
2017-06-23 00:00:00-04:00,48.40923653512779,48.96106683451977,48.35762454598657,48.93476486206055,31280000
2017-06-26 00:00:00-04:00,49.12879403624945,49.32679899354548,48.152667987737004,48.24000930786133,30358000
2017-06-27 00:00:00-04:00,47.719448391080846,47.99833940653162,46.999386939253284,47.04901123046875,48872000
2017-06-28 00:00:00-04:00,47.17654919401256,47.800830118697014,46.45698372447624,47.69016647338867,54912000
2017-06-29 00:00:00-04:00,47.210793007621085,47.226175894953286,46.13144664128115,46.539363861083984,64134000
2017-06-30 00:00:00-04:00,46.84555228724542,46.89567255825816,46.13194230680851,46.13541793823242,45754000
2017-07-03 00:00:00-04:00,46.31108282492581,46.361702853437265,45.42229810592332,45.62824249267578,33896000
2017-07-05 00:00:00-04:00,45.86346903704223,46.463435693270874,45.587057909915366,46.26344680786133,41882000
2017-07-06 00:00:00-04:00,45.90316925530482,46.455991500775355,45.647600561797674,46.036659240722656,40298000
2017-07-07 00:00:00-04:00,46.20041747694762,46.87879398349058,46.14086606341336,46.68773651123047,33266000
2017-07-10 00:00:00-04:00,46.74431054819273,47.29912045428234,46.74431054819273,47.193416595458984,29030000
2017-07-11 00:00:00-04:00,47.169604681257134,47.38646439846364,46.90162895018833,47.318973541259766,29224000
2017-07-12 00:00:00-04:00,47.68271786221216,48.117928942045616,47.493152107047464,48.02016830444336,32042000
2017-07-13 00:00:00-04:00,48.17599995928907,48.568038312775265,47.87825041335133,48.07923126220703,30492000
2017-07-14 00:00:00-04:00,48.33479701526849,48.510467835780986,48.14373952231558,48.47920608520508,21592000
2017-07-17 00:00:00-04:00,48.44992680298946,48.79878854424115,48.17599557974904,48.43206024169922,33210000
2017-07-18 00:00:00-04:00,48.30303115542886,49.1709734305983,48.23752800682058,48.97743606567383,28266000
2017-07-19 00:00:00-04:00,49.129296429171724,49.406699525092435,48.980419761852744,49.26626205444336,28242000
2017-07-20 00:00:00-04:00,49.47617043256222,49.559540148205805,48.86181286451785,49.23747634887695,28368000
2017-07-21 00:00:00-04:00,49.079173018907035,49.38238209117647,48.83948319000982,49.319358825683594,29266000
2017-07-24 00:00:00-04:00,49.332259397329445,49.93222601384906,49.142193868345935,49.54117965698242,79690000
2017-07-25 00:00:00-04:00,48.17103520998085,48.470272682282825,47.828621158219754,48.08816146850586,118672000
2017-07-26 00:00:00-04:00,48.27425292612219,48.332312625528374,47.65145995228316,47.9035530090332,44432000
2017-07-27 00:00:00-04:00,48.095601938273454,48.11247654391243,46.501646453008206,47.26835250854492,74358000
2017-07-28 00:00:00-04:00,47.04405335719762,47.72887769032853,46.9110555566004,47.55717468261719,36276000
2017-07-31 00:00:00-04:00,47.640044290025756,47.69909973051806,46.73339297067391,46.92048263549805,45670000
2017-08-01 00:00:00-04:00,47.0351148046934,47.36660975438522,46.89368538985332,46.97308349609375,28052000
2017-08-02 00:00:00-04:00,47.062905308119326,47.09913440965353,46.276348759406865,47.02667999267578,40788000
2017-08-03 00:00:00-04:00,47.09912878390261,47.143789504004154,46.61974918604085,46.66242599487305,22478000
2017-08-04 00:00:00-04:00,46.843562552511514,47.02171705092121,46.63762193437322,46.93487548828125,25092000
2017-08-07 00:00:00-04:00,47.02072915778932,47.09219162613531,46.82123623489562,46.932891845703125,28916000
2017-08-08 00:00:00-04:00,46.86043612951046,47.267361364108034,46.77061491545383,46.855472564697266,30102000
2017-08-09 00:00:00-04:00,46.57062232617494,46.83413042679429,46.34581942696124,46.651512145996094,28018000
2017-08-10 00:00:00-04:00,46.39941976819309,46.46393096744499,45.743377331854624,45.83319854736328,54148000
2017-08-11 00:00:00-04:00,45.83915367368673,46.3180335642897,45.71558703292893,46.15576171875,32334000
2017-08-14 00:00:00-04:00,46.60139175119599,46.69915239717862,46.37410894499238,46.594444274902344,23012000
2017-08-15 00:00:00-04:00,46.69865432601505,46.79989059865185,46.48080268131924,46.55226135253906,22130000
2017-08-16 00:00:00-04:00,46.70957885726091,47.138834484661764,46.64953145566643,46.85944747924805,26906000
2017-08-17 00:00:00-04:00,46.7939381604659,46.83661497486895,46.034179553024906,46.03517150878906,33914000
2017-08-18 00:00:00-04:00,46.00142427318592,46.20190912629163,45.82624943543366,45.96172332763672,26748000
2017-08-21 00:00:00-04:00,45.941380937995106,46.06444781218914,45.585567931692054,45.69821548461914,26024000
2017-08-22 00:00:00-04:00,46.00043500831304,46.74481074349614,45.96123003833307,46.667396545410156,35502000
2017-08-23 00:00:00-04:00,46.4986704603811,46.91701078397568,46.41133291639971,46.77558135986328,22690000
2017-08-24 00:00:00-04:00,46.83165225161101,46.96067464247233,46.18801308649525,46.49320983886719,25892000
2017-08-25 00:00:00-04:00,46.60834464270187,46.68377493495255,46.156262653218135,46.17611312866211,23746000
2017-08-28 00:00:00-04:00,46.244588485793926,46.39197341493008,45.95825025095941,46.058494567871094,20988000
2017-08-29 00:00:00-04:00,45.65255748460031,46.557716983735766,45.62079597445393,46.43663024902344,23172000
2017-08-30 00:00:00-04:00,46.432668303021586,46.938346137692044,46.35227445491065,46.82768249511719,22406000
2017-08-31 00:00:00-04:00,46.96018116374227,47.50109615115193,46.95770127435581,47.403831481933594,33866000
2017-09-01 00:00:00-04:00,47.51449339200041,47.55717020443395,47.157688434535075,47.24254608154297,20858000
2017-09-05 00:00:00-04:00,46.98796534952677,47.21276824156692,46.42918765437167,46.720985412597656,29148000
2017-09-06 00:00:00-04:00,46.83959259897241,46.870854348551845,46.28428669963663,46.74778747558594,27830000
2017-09-07 00:00:00-04:00,46.85845700417256,47.168613580090856,46.52497432151314,47.13833999633789,22332000
2017-09-08 00:00:00-04:00,47.128903002913844,47.17852728770605,46.64803546746153,46.71751022338867,19998000
2017-09-11 00:00:00-04:00,47.00483960993582,47.27678310913622,46.6971629916374,46.81080627441406,26748000
2017-09-12 00:00:00-04:00,46.99094566532069,47.049005359440535,46.52347710105738,46.97754669189453,25696000
2017-09-13 00:00:00-04:00,46.920480957237665,47.28522533617417,46.88276392446798,47.165626525878906,21908000
2017-09-14 00:00:00-04:00,46.94529353925096,47.04603383816455,46.566158211796534,46.653995513916016,28548000
2017-09-15 00:00:00-04:00,46.65201262584589,46.7343903871149,46.21332586958531,46.41381072998047,39886000
2017-09-18 00:00:00-04:00,46.399913723137225,46.49171884616448,45.92301776072743,46.138885498046875,29474000
2017-09-19 00:00:00-04:00,46.32051506686896,46.54531418905626,45.985544497834866,46.49171829223633,24854000
2017-09-20 00:00:00-04:00,46.534901516802314,47.14379960507572,46.523486452377355,47.02172088623047,40080000
2017-09-21 00:00:00-04:00,47.051006263890535,47.28275291368681,46.616787022396736,47.022220611572266,27414000
2017-09-22 00:00:00-04:00,46.78500808200318,47.14379697750564,46.68923134281122,46.809322357177734,21496000
2017-09-25 00:00:00-04:00,46.62025390229481,46.63514081178571,45.87885400648442,46.36369323730469,37468000
2017-09-26 00:00:00-04:00,46.48328679251417,46.8500151193324,46.40537661608518,46.5200080871582,33454000
2017-09-27 00:00:00-04:00,46.783518515945815,47.90950945539698,46.74431354698791,47.63508224487305,46692000
2017-09-28 00:00:00-04:00,47.45395042925969,47.946725260130066,47.419213048362934,47.87874221801758,28018000
2017-09-29 00:00:00-04:00,47.9377930383633,48.42461612640098,47.9377930383633,48.320899963378906,40622000
2017-10-02 00:00:00-04:00,48.416675441604816,48.5203916019427,47.73681097508973,48.0107421875,30782000
2017-10-03 00:00:00-04:00,48.015202672433226,48.25737614186964,47.774524708600396,48.23950958251953,21666000
2017-10-04 00:00:00-04:00,48.22363473292049,48.35464482078487,47.91843798169234,47.97650146484375,21156000
2017-10-05 00:00:00-04:00,48.27475281688531,48.95560933140772,48.14969823411217,48.89010238647461,35618000
2017-10-06 00:00:00-04:00,48.6325481014122,49.340202543174605,48.55860574846172,49.30943298339844,31060000
2017-10-09 00:00:00-04:00,49.37692107258531,49.64787264414547,49.203234167739055,49.243431091308594,25910000
2017-10-10 00:00:00-04:00,49.391810670282275,49.49949845019626,48.6876318609449,49.019622802734375,23268000
2017-10-11 00:00:00-04:00,49.08115626282671,50.00071059689556,49.02656840811587,49.90542984008789,36300000
2017-10-12 00:00:00-04:00,49.81560862596943,50.19771982285468,49.67963496706493,49.90542984008789,30614000
2017-10-13 00:00:00-04:00,50.07713362911123,50.35751257519346,49.975401372258496,50.01559829711914,26552000
2017-10-16 00:00:00-04:00,50.10292998539082,50.220541092862966,49.70047237809038,50.08903503417969,21420000
2017-10-17 00:00:00-04:00,49.994254751436536,50.34758405662642,49.925275972236825,50.17091751098633,20260000
2017-10-18 00:00:00-04:00,50.17340512014817,50.434429564257954,49.88905078577245,50.25727081298828,25596000
2017-10-19 00:00:00-04:00,49.8607596076791,49.98829784202451,49.49105547221153,49.71635055541992,34284000
2017-10-20 00:00:00-04:00,49.974900750990926,50.054298851483395,49.737690833001565,49.876644134521484,32120000
2017-10-23 00:00:00-04:00,49.88210511054925,49.91237869206528,48.78638394924235,48.907470703125,32786000
2017-10-24 00:00:00-04:00,48.95510711406156,49.09207272138249,48.487638528924585,49.05385971069336,28902000
2017-10-25 00:00:00-04:00,48.94369559147272,49.3486369224814,48.51940355088725,49.20125198364258,30574000
2017-10-26 00:00:00-04:00,49.549118183641085,49.94810396498932,49.152116313676444,49.19926071166992,47396000
2017-10-27 00:00:00-04:00,51.16293112366168,52.78219678889337,50.95748268447673,51.29592514038086,103682000
2017-10-30 00:00:00-04:00,51.07211387922484,51.60161380045673,50.733175472396844,51.269126892089844,46804000
2017-10-31 00:00:00-04:00,51.26267597007089,51.65967408142236,50.930185271874535,51.2646598815918,30326000
2017-11-01 00:00:00-04:00,51.42743023180678,52.00010293707846,51.31229900287452,51.73907470703125,43262000
2017-11-02 00:00:00-04:00,51.609550124629344,51.88397731641103,51.04729676707602,51.75743103027344,26694000
2017-11-03 00:00:00-04:00,51.74651200352491,52.139046257621935,51.493423235573914,52.105796813964844,27770000
2017-11-06 00:00:00-05:00,52.06163772643483,52.23482865285594,51.709296567056526,51.7430419921875,18294000
2017-11-07 00:00:00-05:00,52.08892564155223,52.27551932057107,51.75892243055798,52.22489929199219,26104000
2017-11-08 00:00:00-05:00,52.10877584631401,52.736036369261456,51.959902986662186,52.5176887512207,24276000
2017-11-09 00:00:00-05:00,52.00704757013572,52.14996491013847,51.404101317421436,51.9931526184082,35892000
2017-11-10 00:00:00-05:00,51.802103123523395,51.939068750545616,51.67059703968356,51.81599807739258,19442000
2017-11-13 00:00:00-05:00,51.649750966860445,52.04377321267855,51.573328725968764,51.66960144042969,18814000
2017-11-14 00:00:00-05:00,51.49690742358137,51.72419023886882,51.08055102110331,51.691436767578125,21012000
