Price,Close,High,Low,Open,Volume,returns,log_returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI,BB_middle,BB_upper,BB_lower,BB_width,volatility_10,volatility_20,volatility_annual,volume_sma_20,volume_ratio,momentum_5,momentum_10,momentum_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,target
2015-03-30,28.099445343017575,28.10611582684197,27.572455066900133,27.58357367091465,188398800.0,0.02531430964763537,0.024999209143513168,28.018287086486815,27.993161773681642,27.33930160522461,27.91163453060894,27.848735711391367,0.06289881921757257,0.16833180682479978,-0.10543298760722722,54.06104547283158,27.993161773681642,28.871112635523033,27.11521091184025,0.06272609496129268,0.015513723418346713,0.014064136442013484,0.22326124458269078,209690960.0,0.8984593327246916,-0.0066033136594219055,0.0113642362701738,-0.02107048448372817,-0.007968577502314611,0.006970213992528729,-0.02612652864763454,0.010405105532924397,0.011004497536769131,0
2015-03-31,27.66807556152344,28.12613365015108,27.652510530253405,28.03718988726754,168362400.0,-0.015351540794783847,-0.01547059571984538,27.960251998901366,27.93835039138794,27.423160438537597,27.8741639199804,27.835353478067816,0.03881044191258454,0.14242753384235673,-0.1036170919297722,54.85157756557261,27.93835039138794,28.747797939449853,27.128902843326024,0.05794526424949045,0.01527004316536971,0.014401083237633497,0.22861010914031474,210545820.0,0.7996473166743467,-0.017838710819702674,-0.02054453819369484,-0.038110697066776056,0.02531430964763537,-0.007968577502314611,0.006970213992528729,-0.00408769174646495,0.016726411532963947,0
2015-04-01,27.62804794311523,27.82150047907669,27.372335288856576,27.754792240066255,162485600.0,-0.0014467077162343411,-0.0014477552082408514,27.86641674041748,27.890654373168946,27.494125785827638,27.836299923539606,27.819997512515773,0.01630241102383323,0.11720250927865204,-0.10090009825481881,49.51312375472475,27.890654373168946,28.651370201768955,27.129938544568937,0.05454987311676879,0.0145594555505838,0.0143621823053351,0.22799257598453404,212336840.0,0.7652256669167724,0.00705113930534762,-0.032848121131699104,-0.03337490106060115,-0.015351540794783847,0.02531430964763537,-0.007968577502314611,-0.02612652864763454,0.01125634701391487,1
2015-04-02,27.86597442626953,27.919340005191067,27.614709866405345,27.801490240861305,128880400.0,0.008611773211201212,0.008574903417267995,27.81794319152832,27.878535652160643,27.56617286682129,27.8408652316519,27.823403209830865,0.017462021821035734,0.09725441178712879,-0.07979238996609306,54.168756001886706,27.878535652160643,28.632340270787896,27.12473103353339,0.05407777711372238,0.014920278683344881,0.01408155582013118,0.22353776863764774,207477440.0,0.6211778977029985,0.008692830448173705,-0.01709782542808136,-0.008622862249582197,-0.0014467077162343411,-0.015351540794783847,0.02531430964763537,0.006970213992528729,-0.007550500196267351,1
2015-04-06,28.31736183166504,28.35294001500725,27.645839737461767,27.676969799655623,148776000.0,0.016198515023755355,0.01606871887329289,27.850185585021972,27.886874294281007,27.63462314605713,27.91417240088469,27.859992737374135,0.05417966351055625,0.08863946213181428,-0.03445979862125803,55.602222387745314,27.886874294281007,28.65686628372634,27.116882304835674,0.05522253812455721,0.015344606034849283,0.014558054139590937,0.23110194495823208,200347820.0,0.7425885642279512,0.03326581514501825,0.011517222725262899,0.005924310943222766,0.008611773211201212,-0.0014467077162343411,-0.015351540794783847,-0.007968577502314611,-0.012548963306289629,0
2015-04-07,28.01939582824707,28.48857071536708,28.012725344497895,28.381839582458724,140049200.0,-0.01052237864491945,-0.010578130309382485,27.823502349853516,27.874310874938963,27.694544792175293,27.930360620478904,27.871800373735095,0.05856024674380933,0.0826236190542133,-0.024063372310403966,47.50845123844984,27.874310874938963,28.62591643591639,27.122705313961536,0.0539281896043698,0.01538458238350954,0.014725758278274262,0.23376416562698626,189644580.0,0.7384824812815637,-0.002848793411874051,-0.009433295594846403,-0.008887954840011147,0.016198515023755355,0.008611773211201212,-0.0014467077162343411,0.02531430964763537,0.010405105532924397,0
2015-04-08,27.928226470947266,28.106113944501217,27.78814123063449,27.983816094375292,149316800.0,-0.0032537945449878647,-0.00325909964538862,27.79926471710205,27.886428833007812,27.752111587524414,27.930032289781728,27.8759800846397,0.05405220514202824,0.07690933627177629,-0.02285713112974805,42.69714225847357,27.886428833007812,28.6330402492566,27.139817416759026,0.05354657785116311,0.015367278283225691,0.013954012744709076,0.22151308508355627,183339100.0,0.8144296552126633,0.009402566103498877,-0.008603874373887321,0.008753894493064074,-0.01052237864491945,0.016198515023755355,0.008611773211201212,-0.015351540794783847,-0.00408769174646495,1
2015-04-09,28.14168930053711,28.146137420252177,27.71920953647876,27.98381497986446,129936000.0,0.007643264774148895,0.007614203016479335,27.869973373413085,27.934457778930664,27.831489067077637,27.962594906821018,27.895662248780248,0.06693265804076987,0.074914000625575,-0.007981342584805137,47.60688094611043,27.934457778930664,28.610255020211273,27.258660537650055,0.04838448962416042,0.012641741255371968,0.01330766650005688,0.21125265653841496,176048100.0,0.7380710158189722,0.01859130107488749,0.02577353023398188,0.03533994398883422,-0.0032537945449878647,-0.01052237864491945,0.016198515023755355,-0.0014467077162343411,-0.02612652864763454,1
2015-04-10,28.26177215576172,28.286231732662372,27.852633226625628,28.00605947682109,160752000.0,0.004267080555903746,0.004258002383368576,27.933567810058594,27.963920307159423,27.8859370803833,28.008622175888817,27.922781501149245,0.08584067473957191,0.07709933544837438,0.008741339291197525,53.22932257584977,27.963920307159423,28.643005977627954,27.284834636690892,0.048568703029429616,0.012567054618172336,0.012767009151996255,0.20266998721360632,174413160.0,0.9216735709621912,0.014203620639193115,0.023019920753333478,0.021293706922713707,0.007643264774148895,-0.0032537945449878647,-0.01052237864491945,0.008611773211201212,0.006970213992528729,0
2015-04-13,28.20618057250977,28.588639230734085,28.15281499770543,28.544164808218575,145460400.0,-0.0019670239695360747,-0.0019689611018584127,28.013616943359374,28.00016498565674,27.923370666503907,28.039015775368963,27.94377402495373,0.09524175041523364,0.08072781844174624,0.014513931973487396,48.97262353095549,28.00016498565674,28.64742300746785,27.352906963845626,0.04623244342614938,0.012156156261465486,0.012650435493464925,0.20081943775423713,171320720.0,0.8490531676495405,-0.003926257672455358,0.029208947310619182,0.026377715493407283,0.004267080555903746,0.007643264774148895,-0.0032537945449878647,0.016198515023755355,-0.007968577502314611,0
2015-04-14,28.083881378173828,28.304015835014305,27.99716169225301,28.239531661503285,102098400.0,-0.004335900566953654,-0.004345327844177132,28.012060546875,28.015173816680907,27.96606590270996,28.04591817580048,27.954152347414478,0.09176582838600211,0.08293542043059741,0.008830407955404698,48.888871510662646,28.015173816680907,28.65517827410043,27.375169359261385,0.04568984376876849,0.009398103591857412,0.0125002544126836,0.19843538700599142,169250780.0,0.6032373971924975,0.002301461113652925,-0.0005538886854794534,0.010804053062805075,-0.0019670239695360747,0.004267080555903746,0.007643264774148895,-0.01052237864491945,0.02531430964763537,1
2015-04-15,28.190614700317383,28.268439848011404,28.019399375390535,28.108343128381268,115881600.0,0.0038005189064251876,0.0037933151806080374,28.064314460754396,28.01228322982788,28.004384269714354,28.06817917957231,27.97166807725914,0.09651110231317261,0.08565055680711246,0.010860545506060151,61.54873996687769,28.01228322982788,28.648362124296845,27.376204335358914,0.04541428410174434,0.007728830832275812,0.011945051370338874,0.18962181194284777,164840240.0,0.7029933953020209,0.009395091007410317,0.01888599507515476,-0.002046547165687418,-0.004335900566953654,-0.0019670239695360747,0.004267080555903746,-0.0032537945449878647,-0.015351540794783847,0
2015-04-16,28.054969787597656,28.261763247554963,28.041628821297383,28.07942935678857,113476000.0,-0.004811704681210727,-0.004823318201041822,28.107006645202638,27.986711692810058,28.039901008605955,28.066146965422366,27.97783857432125,0.08830839110111555,0.08618212366591309,0.0021262674352024585,56.668757254319395,27.986711692810058,28.56773271824166,27.405690667378455,0.04152120705062116,0.007960489303715342,0.011683155110393506,0.18546433770416754,157459860.0,0.7206662066129107,-0.003081531887206168,0.015452479500594363,-0.017903226549525475,0.0038005189064251876,-0.004335900566953654,-0.0019670239695360747,0.007643264774148895,-0.0014467077162343411,0
2015-04-17,27.739227294921875,28.048305523453024,27.674743116071788,27.917114801850463,207828000.0,-0.01125442283724587,-0.01131823307057727,28.09433193206787,27.956137561798094,28.065072021484376,28.015851631499213,27.96016366473611,0.05568796676310228,0.08008329228535094,-0.024395325522248656,55.03353386488587,27.956137561798094,28.520628776321153,27.391646347275035,0.04038406330454127,0.008468637896121914,0.011823669860590424,0.187694940211512,158689360.0,1.30965302273574,-0.018489458409044368,-0.0045484550229174525,-0.02156851176104957,-0.004811704681210727,0.0038005189064251876,-0.004335900566953654,0.004267080555903746,0.008611773211201212,1
2015-04-20,28.372947692871097,28.48857338041516,27.832616404650924,27.921560154702245,188217200.0,0.02284563990235,0.02258858594848153,28.099890518188477,27.975038051605225,28.099137229919435,28.07078948709489,27.990740259412778,0.08004922768211031,0.08007647936470282,-2.7251682592502324e-05,54.203687438950276,27.975038051605225,28.56951610177335,27.3805600014371,0.042500607082034896,0.010034410996631089,0.012629175112946976,0.20048193967646258,154361200.0,1.2193297279368132,0.005912431849204758,0.0019629604458386574,0.013502791023757066,-0.01125442283724587,-0.004811704681210727,0.0038005189064251876,-0.0019670239695360747,0.016198515023755355,0
2015-04-21,28.21952247619629,28.506363493308605,28.166155206372657,28.484129675573577,129740400.0,-0.005407447204132332,-0.005422120366905531,28.1199031829834,27.971702766418456,28.134625549316407,28.09367148541818,28.007687090285632,0.08598439513254874,0.081258062518272,0.00472633261427674,59.267455673650765,27.971702766418456,28.559541014485465,27.383864518351448,0.042030923392532255,0.009543128486288887,0.01248684785517022,0.1982225645032841,153306280.0,0.8462823571219653,0.004829855823557105,0.007142432662572418,-0.0023582396108462467,0.02284563990235,-0.01125442283724587,-0.004811704681210727,-0.004335900566953654,-0.01052237864491945,1
2015-04-22,28.599754333496097,28.65534396850471,28.088330709293473,28.23731052396591,150618000.0,0.01347407127886524,0.013384103236694055,28.18705596923828,27.993160343170167,28.174205436706544,28.171530385122477,28.051543923116036,0.11998646200644103,0.0890037424159058,0.030982719590535224,64.65450784022244,27.993160343170167,28.6399434067997,27.346377279540636,0.04621007815484718,0.010205899670772317,0.01280106136584894,0.20321054935027869,154268720.0,0.9763353193051709,0.014513327840776302,0.02404477288407114,0.015234020304940588,-0.005407447204132332,0.02284563990235,-0.01125442283724587,0.0038005189064251876,-0.0032537945449878647,1
2015-04-23,28.83322525024414,28.99999411924272,28.493017028920743,28.528595201941556,183083600.0,0.008163388888785095,0.00813024866523601,28.256209564208984,28.063091468811034,28.208226165771485,28.273329595141195,28.109446243644044,0.1638833514971516,0.10397966423215498,0.05990368726499663,64.60694287623565,28.063091468811034,28.756363615060582,27.369819322561487,0.049408109368138706,0.01023672493016906,0.011195719054904008,0.1777265302069386,153091860.0,1.1959068235241246,0.027740377855995035,0.024573363109862578,0.050980235660907036,0.01347407127886524,-0.005407447204132332,0.02284563990235,-0.004811704681210727,0.007643264774148895,1
2015-04-24,28.968870162963867,29.04669700871143,28.73539301864322,29.015566948996813,178103600.0,0.004704465474897779,0.004693434061601051,28.3269193649292,28.130243587493897,28.2322407913208,28.380335836344685,28.173107274704773,0.2072285616399121,0.1246294437137064,0.0825991179262057,60.87592495892607,28.130243587493897,28.901028853943014,27.35945832104478,0.05480117966641367,0.010246151319315345,0.01116002774473017,0.17715994822282233,152482460.0,1.1680268012465171,0.0443286633390505,0.02501959195287018,0.04861546173023967,0.008163388888785095,0.01347407127886524,-0.005407447204132332,-0.01125442283724587,0.004267080555903746,1
2015-04-27,29.495861053466797,29.602595603096105,29.162323219950373,29.420259958837757,387816800.0,0.018191627341292538,0.018028139452183987,28.455887413024904,28.23475217819214,28.259768829345703,28.55195510051732,28.27108903609455,0.2808660644227672,0.15587676785551857,0.12498929656724861,72.896537240855,28.23475217819214,29.14591260692406,27.323591749460217,0.06454176916315778,0.011203348906607255,0.011406803136237589,0.18107738611653773,163964060.0,2.3652549223287105,0.039576901658259445,0.0457233292413215,0.0762678068666165,0.004704465474897779,0.008163388888785095,0.01347407127886524,0.02284563990235,-0.0019670239695360747,0
2015-04-28,29.031126022338867,29.9161119268668,28.810993272703,29.89832623214437,475696000.0,-0.01575594047875095,-0.01588138471498613,28.550611877441405,28.2813362121582,28.275244674682618,28.62567370387448,28.327388072112647,0.2982856317618321,0.18435854063678128,0.11392709112505081,65.32751656575326,28.2813362121582,29.256395208300216,27.306277216016188,0.06895423814684076,0.012691506864075532,0.011008973233382919,0.17476203219418707,178328920.0,2.66752022050041,0.028760357189856034,0.03372912139207429,0.033156550527884576,0.018191627341292538,0.004704465474897779,0.008163388888785095,-0.005407447204132332,-0.004335900566953654,0
2015-04-29,28.60419654846191,29.26015342754499,28.528595474760703,28.942182409549172,253544400.0,-0.014705921966252422,-0.014815125989696145,28.59197006225586,28.32814226150513,28.2788468170166,28.6223695261187,28.347892403694075,0.2744771224246243,0.2023822569943499,0.07209486543027441,56.067669274528015,28.32814226150513,29.268506050497656,27.3877784725126,0.06639078414050328,0.013916017713557247,0.010957199184442799,0.17394014464701238,182588020.0,1.3886146528123806,0.00015532353579028602,0.014670905637963028,0.033833975364744306,-0.01575594047875095,0.018191627341292538,0.004704465474897779,0.01347407127886524,0.0038005189064251876,0
2015-04-30,27.828174591064453,28.60420550349986,27.701430277592415,28.60420550349986,332781600.0,-0.027129654073055454,-0.0275044575485955,28.569290542602538,28.338148593902588,28.262970428466797,28.500185689956506,28.309394787943734,0.19079090201277182,0.2000639859980343,-0.00927308398526247,45.14685601321897,28.338148593902588,29.25100211272353,27.425295075081646,0.06442576979198684,0.016582759033354374,0.012712485177668646,0.201804445954236,191102820.0,1.7413746170778641,-0.03485737895975327,-0.008083957967171429,0.007243604338651455,-0.014705921966252422,-0.01575594047875095,0.018191627341292538,0.008163388888785095,-0.004811704681210727,1
2015-05-01,28.67314338684082,28.93552832291123,27.8615357805452,28.03942165877012,234050400.0,0.030363788074251996,0.02991193218892365,28.662682151794435,28.37850704193115,28.265194244384766,28.52679456640025,28.336339128602777,0.1904554377974712,0.1981422763579217,-0.007686838560450493,54.44171540060034,28.37850704193115,29.274683637261287,27.482330446601015,0.0631588260796084,0.018720753331600764,0.0142821776772904,0.22672254188729102,196361320.0,1.191937393779997,-0.010208433206384648,0.03366770393384089,0.02896611287385542,-0.027129654073055454,-0.014705921966252422,-0.01575594047875095,0.004704465474897779,-0.01125442283724587,0
2015-05-04,28.61754608154297,29.033358897210668,28.5197077719741,28.795433608675246,203953200.0,-0.0019390027995105363,-0.0019408850990217095,28.687141990661623,28.393516254425048,28.261636543273926,28.540756337960666,28.357169273265015,0.18358706469565078,0.19523123402546752,-0.01164416932981674,55.14141963557247,28.393516254425048,29.29541772227354,27.491614786576555,0.06352869153414094,0.017470074973769074,0.01387137340017993,0.22020122615875523,199120180.0,1.0242718744026849,-0.02977756676883303,0.00862083105779421,0.010600713854009403,0.030363788074251996,-0.027129654073055454,-0.014705921966252422,0.018191627341292538,0.02284563990235,0
2015-05-05,27.972705841064453,28.561954632389803,27.968257720114217,28.495246389824892,197085600.0,-0.022533037551196955,-0.0227907857001213,28.662460327148438,28.39118175506592,28.22961711883545,28.453363953822787,28.328690500509417,0.12467345331337043,0.1811196778830481,-0.05644622456967768,48.09785078966656,28.39118175506592,29.297392028918804,27.484971481213034,0.06383744654737293,0.018944692664969325,0.014618926993862233,0.23206827156221124,201972000.0,0.9758065474422197,-0.03645811672823096,-0.008746307997948288,-0.0016663452512972743,-0.0019390027995105363,0.030363788074251996,-0.027129654073055454,-0.01575594047875095,-0.005407447204132332,0
2015-05-06,27.797039031982425,28.183942381380493,27.430147135062807,28.141693719755914,288564000.0,-0.006279936237850281,-0.006299737983423498,28.58218879699707,28.384622383117676,28.197775344848633,28.35239088892427,28.28930891024816,0.06308197867610943,0.1575121380416604,-0.09443015936555096,47.764117819400674,28.384622383117676,29.306702241534566,27.462542524700787,0.06497038050894172,0.01832019240061411,0.014670143302070988,0.23288130524975845,208934360.0,1.3811227602774383,-0.028218150267286135,-0.02806720967436882,-0.004697306472407403,-0.022533037551196955,-0.0019390027995105363,0.030363788074251996,-0.014705921966252422,0.01347407127886524,1
2015-05-07,27.968976974487305,28.152072553223466,27.69209940387363,27.859564934554776,175763600.0,0.0061854768886373535,0.006166425348014716,28.495763969421386,28.375986766815185,28.184403648376463,28.293404132857045,28.26558061871032,0.027823514146724904,0.1315744132626733,-0.1037508991159484,52.04251649291161,28.375986766815185,29.310793434797056,27.441180098833314,0.06588716548705875,0.01820025601898313,0.014633046034151727,0.23229240437835263,211225740.0,0.8321126014282161,0.005059706053017976,-0.029974040998050233,-0.006137240881502692,-0.006279936237850281,-0.022533037551196955,-0.0019390027995105363,-0.027129654073055454,0.008163388888785095,1
2015-05-08,28.49593734741211,28.49593734741211,28.158772911254516,28.28604665551237,222201600.0,0.01884088836733233,0.0186655971687582,28.448470687866212,28.387695026397704,28.174322395324708,28.32456308894244,28.28264408009564,0.041919008846800665,0.11364333237949878,-0.07172432353269811,51.11455731253441,28.387695026397704,29.322344203863086,27.453045848932323,0.06584889520591591,0.01936724141032927,0.015218679893816697,0.2415890536904271,214298220.0,1.0368802876664118,-0.006180209718828267,-0.0163255526670969,0.008285580619637578,0.0061854768886373535,-0.006279936237850281,-0.022533037551196955,0.030363788074251996,0.004704465474897779,0
2015-05-11,28.20566177368164,28.48253764789053,28.051592936345216,28.444579202141632,168143200.0,-0.010186559936300243,-0.010238797991475842,28.319450759887694,28.3876690864563,28.167151985168456,28.306270578902318,28.276941687027936,0.029328891874381924,0.09678044427847542,-0.06745155240409349,49.877431592255874,28.3876690864563,29.32233950381048,27.45299866910212,0.06585045179352958,0.018209664031633366,0.015399357861629295,0.2444572275117511,215432360.0,0.7804918444007205,-0.014392719301917212,-0.043741705910752215,-1.8393090365220743e-05,0.01884088836733233,0.0061854768886373535,-0.006279936237850281,-0.0019390027995105363,0.018191627341292538,0
2015-05-12,28.105180740356445,28.330699748396363,27.8707283299041,28.044892198904183,192640000.0,-0.0035624419710993394,-0.0035688025781869504,28.226856231689453,28.38873405456543,28.155170440673828,28.27533368066449,28.26421865394116,0.011115026723331312,0.0796473607674466,-0.0685323340441153,45.39890559894835,28.38873405456543,29.321994525788785,27.455473583342073,0.06574865011095982,0.017761084894603932,0.015388568498632021,0.24428595168397757,219959440.0,0.8757978289088206,0.0047358628816494,-0.031894914488329706,0.0007584194611778283,-0.010186559936300243,0.01884088836733233,0.0061854768886373535,-0.022533037551196955,-0.01575594047875095,1
2015-05-13,28.13644027709961,28.399919425982123,28.105180183465016,28.1677003707342,138776800.0,0.0011122339696709727,0.001111615895722103,28.180080604553222,28.38602533340454,28.142613182067873,28.253965464731433,28.254753588989935,-0.0007881242585021653,0.06356026376225686,-0.06434838802075903,43.264276600609186,28.38602533340454,29.322017448437336,27.450033218371743,0.06594738812772954,0.017310753714535762,0.01536673106823177,0.24393929322330712,221104200.0,0.6276533869551099,0.012209978362324181,-0.016352714909150357,-0.0019217184085440486,-0.0035624419710993394,-0.010186559936300243,0.01884088836733233,-0.006279936237850281,-0.014705921966252422,1
2015-05-14,28.792905807495117,28.792905807495117,28.39322291254819,28.449044755295212,180814000.0,0.023331506186651696,0.023063487444045464,28.27655372619629,28.422922134399414,28.146831932067872,28.336879363618152,28.294616716286615,0.04226264733153684,0.05930074047611286,-0.017038093144576022,48.454590530815715,28.422922134399414,29.362139317341008,27.48370495145782,0.06608871378533505,0.01634130992512533,0.016169022959991144,0.2566752821701802,224471100.0,0.805511266261002,0.029458668930200105,0.03466742718871818,0.026303219197323147,0.0011122339696709727,-0.0035624419710993394,-0.010186559936300243,0.0061854768886373535,-0.027129654073055454,0
2015-05-15,28.752716064453125,28.913483246079785,28.627675680320152,28.819702957980056,152832000.0,-0.0013958210161452156,-0.0013967960817501005,28.284510993957518,28.473596572875977,28.159719276428223,28.400854240669688,28.328550001335987,0.07230423933370034,0.06190144024763036,0.010402799086069975,42.86306205708054,28.473596572875977,29.36567631712289,27.581516828629063,0.06266013792558339,0.013362048318442767,0.01591040561090926,0.25256985902779555,221721300.0,0.6892977805921218,0.009011064065395091,0.0027751640808528766,0.03653630141733566,0.023331506186651696,0.0011122339696709727,-0.0035624419710993394,0.01884088836733233,0.030363788074251996,1
2015-05-18,29.06977081298828,29.18811279590865,28.661154691792255,28.66562139126852,203531600.0,0.011026949517549456,0.010966595981330061,28.329733467102052,28.508437728881837,28.178102912902833,28.503764482564858,28.383455246643564,0.12030923592129383,0.07358299938236307,0.046726236538930765,50.38196749929964,28.508437728881837,29.437624717875302,27.579250739888373,0.06518680524202189,0.013738247690515595,0.015299899322369675,0.24287837214789487,222487020.0,0.9148021309288066,0.030636013657120875,0.015802358810107053,0.024559419333517685,-0.0013958210161452156,0.023331506186651696,0.0011122339696709727,-0.010186559936300243,-0.0019390027995105363,0
2015-05-19,29.04298973083496,29.223851954649565,28.9469743904439,29.181426809390363,178532800.0,-0.0009212691192376221,-0.0009216937484512055,28.4367618560791,28.54961109161377,28.193549423217775,28.58672221306795,28.43230965287996,0.1544125601879891,0.08974891154348828,0.06466364864450082,54.70959664198604,28.54961109161377,29.497679942214784,27.601542241012755,0.06641553522804397,0.010921795867585366,0.01522872229063178,0.2417484717976655,224926640.0,0.7937379049453636,0.03336783346608785,0.0382617218316903,0.029180765030070388,0.011026949517549456,-0.0013958210161452156,0.023331506186651696,-0.0035624419710993394,-0.022533037551196955,0
