Price,Close,High,Low,Open,Volume,returns,log_returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI,BB_middle,BB_upper,BB_lower,BB_width,volatility_10,volatility_20,volatility_annual,volume_sma_20,volume_ratio,momentum_5,momentum_10,momentum_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,target
2015-04-07,27.0387020111084,27.301714143465453,26.97567874924372,27.04515350925915,27318000.0,0.0016730036410810278,0.0016716057294131892,27.5973819732666,27.716308498382567,27.324255714416505,27.4752457387063,27.56902096505462,-0.09377522634832047,0.07874712905446837,-0.17252235540278885,41.129733091679576,27.716308498382567,28.595189108570022,26.837427888195112,0.06341974511062637,0.012141052311042568,0.012280138372474046,0.19494115319416677,38797900.0,0.7041102740096757,-0.029012298662788538,-0.03627716771519296,-0.05093189799065767,0.004876912715794601,-0.01488654835218417,-0.009392407180585094,0.00643867964361533,0.0007434638216203826,1
2015-04-08,27.236207962036133,27.368211893598776,27.09527264344172,27.09527264344172,28386000.0,0.007304564799249347,0.007278015673940248,27.45495777130127,27.68898983001709,27.336284790039063,27.438470696141657,27.54436815001621,-0.10589745387455451,0.041818212468663796,-0.1477156663432183,37.13215137476356,27.68898983001709,28.592809338911657,26.78517032112252,0.06528367516786436,0.009389111822336912,0.011271749719897898,0.17893347959647077,38213200.0,0.7428323197219809,-0.010564379376144073,-0.049693637767838195,-0.01966604041693043,0.0016730036410810278,0.004876912715794601,-0.01488654835218417,-0.011476519003624452,0.021525738164623887,0
2015-04-09,27.19551658630371,27.262511458019304,26.89429333164825,27.254572026203107,32366000.0,-0.0014940176616782264,-0.0014951348189053252,27.360769081115723,27.66995849609375,27.36291358947754,27.401093140781974,27.518527293444915,-0.11743415266294122,0.009967739442342794,-0.12740189210528402,38.077035924759635,27.66995849609375,28.599447745620495,26.740469246567002,0.06718400026931483,0.008189034803703952,0.011169323616747566,0.1773075156162874,37805300.0,0.8561233477845699,-0.0026753343171150856,-0.033474549357471295,-0.013802752430324805,0.007304564799249347,0.0016730036410810278,0.004876912715794601,-0.009392407180585094,-0.018249765578155164,1
2015-04-10,27.221323013305664,27.28633208158112,27.04465834778427,27.272437129158597,26104000.0,0.0009489221107479295,0.0009484721687792211,27.28583526611328,27.63862028121948,27.398752822875977,27.373436198093312,27.49651216158275,-0.12307596348943761,-0.016641001144013286,-0.10643496234542432,37.351579126989016,27.63862028121948,28.58493346029571,26.692307102143253,0.06847759905868021,0.008238920003166235,0.01090309435536936,0.17308125711227654,37330400.0,0.6992692282965091,0.013356428581825508,-0.026790147921380236,-0.02250654741528635,-0.0014940176616782264,0.007304564799249347,0.0016730036410810278,-0.01488654835218417,-0.005926002550280307,1
2015-04-13,27.22628593444824,27.45605053087502,27.11016463803623,27.147383803174662,29326000.0,0.00018231741124963285,0.00018230079345018925,27.241619110107422,27.627801990509035,27.433897285461427,27.35079769599407,27.476495404017232,-0.12569770802316071,-0.03845234251984277,-0.08724536550331793,37.04099337756224,27.627801990509035,28.58838747488145,26.66721650613662,0.0695375972871389,0.007753537060257932,0.01043212470318176,0.1656048456637947,37025300.0,0.7920530015962058,0.008622218579335206,-0.015980714499661874,-0.007884289615691875,0.0009489221107479295,-0.0014940176616782264,0.007304564799249347,0.004876912715794601,-0.010804666613295932,0
2015-04-14,26.786609649658203,27.123564161220745,26.586124782012064,27.123564161220745,47206000.0,-0.0161489630223024,-0.01628077857504404,27.135620498657225,27.57356176376343,27.43611057281494,27.263999535019323,27.42539275554619,-0.16139322052686822,-0.06304051812124786,-0.09835270240562036,19.17032464247646,27.57356176376343,28.596700263931634,26.550423263595224,0.074211558806508,0.00841874878163029,0.010290760208889454,0.16336075388712357,37542800.0,1.257391563761893,-0.009323389907793134,-0.038065195598027235,-0.038921761476769956,0.00018231741124963285,0.0009489221107479295,-0.0014940176616782264,0.0016730036410810278,0.00643867964361533,1
2015-04-15,26.849136352539062,26.955830282800797,26.418886893232862,26.69629186913152,46962000.0,0.00233425221402217,0.002331532079487162,27.06783275604248,27.532447338104248,27.444884300231934,27.20017443002236,27.38270709606418,-0.18253266604181917,-0.08693894770536213,-0.09559371833645704,25.0190660836747,27.532447338104248,28.603970201750823,26.460924474457673,0.07783709529981467,0.00815573678087841,0.010255409036635927,0.16279957142509893,38446300.0,1.2214959566980437,-0.014211655676759416,-0.024625897730771062,-0.02971616088343121,-0.0161489630223024,0.00018231741124963285,0.0009489221107479295,0.007304564799249347,-0.011476519003624452,1
2015-04-16,26.972204208374023,27.057061851418997,26.70323656372324,26.715641688759465,31722000.0,0.004583680242784549,0.00457320717177826,27.03820629119873,27.47627172470093,27.455027656555174,27.16510208823031,27.3522994747538,-0.18719738652348994,-0.1069906354689877,-0.08020675105450224,30.305219269830346,27.47627172470093,28.54124043450967,26.411303014892187,0.07751915692778248,0.008032378435284558,0.009589167847720041,0.1522233204307423,38266200.0,0.828982234974991,-0.00821136738554007,-0.010864733549698191,-0.039988738817482106,0.00233425221402217,-0.0161489630223024,0.00018231741124963285,-0.0014940176616782264,-0.009392407180585094,0
2015-04-17,26.437246322631836,26.78759978583808,26.251650269776206,26.664033147859083,49234000.0,-0.01983367327376606,-0.020033000569305976,26.995677375793456,27.399526596069336,27.461617851257323,27.053124278138238,27.284517759781803,-0.23139348164356477,-0.13187120470390312,-0.09952227693966165,27.756642986511352,27.399526596069336,28.533047937416637,26.266005254722035,0.08274021358528966,0.00906443779001399,0.010381231905123337,0.16479694754067375,39494900.0,1.2465913320454034,-0.02880376865924461,-0.015832055556403657,-0.05487252975733048,0.004583680242784549,0.00233425221402217,-0.0161489630223024,0.0009489221107479295,-0.01488654835218417,1
2015-04-20,27.022327423095703,27.085352583011485,26.467519361562132,26.487369835441832,38508000.0,0.022130939558671292,0.02188960447362688,26.9985559463501,27.34885950088501,27.476207656860353,27.048386300439386,27.26509625336061,-0.2167099529212244,-0.14883895434736738,-0.06787099857385703,37.017365296084826,27.34885950088501,28.452861221916397,26.24485777985362,0.08073475392973241,0.01168778921575905,0.011748272849223862,0.1864980497614714,39204300.0,0.9822391931497311,-0.0074912351924754095,0.0010663923196010394,-0.03614473732997292,-0.01983367327376606,0.004583680242784549,0.00233425221402217,0.00018231741124963285,0.004876912715794601,0
2015-04-21,26.94243049621582,27.183112277676983,26.907197136796636,27.110659754302254,29128000.0,-0.0029567004214298143,-0.0029610800951734326,26.98892879486084,27.29315538406372,27.485179824829103,27.032085407481915,27.2411950861647,-0.20910967868278618,-0.16089309921445114,-0.04821657946833505,40.040553977734284,27.29315538406372,28.358568214894014,26.227742553233426,0.07807179608499065,0.011713221407145683,0.01173567804993769,0.18629811352112752,39149000.0,0.7440292216914863,0.005817117156504459,-0.0035605080026780422,-0.03970851057190661,0.022130939558671292,-0.01983367327376606,0.004583680242784549,-0.0161489630223024,0.0016730036410810278,1
2015-04-22,27.253082275390625,27.343399464948178,26.86302976391744,26.94937723755585,31806000.0,0.011530206200900839,0.011464239958722193,26.990616226196288,27.22278699874878,27.504930572509764,27.066084925621716,27.242075618699953,-0.17599069307823711,-0.16391261798720835,-0.012078075091028762,49.742434430453464,27.22278699874878,28.07191330139542,26.373660696102142,0.062383495318511374,0.012088062965871801,0.010863353687225106,0.17245039356320507,36781500.0,0.8647281921618205,0.015045024821193742,0.0006195544320271029,-0.049104871249333715,-0.0029567004214298143,0.022130939558671292,-0.01983367327376606,0.00233425221402217,0.007304564799249347,1
2015-04-23,27.663976669311523,27.84808667589863,27.29774435362555,27.314121087883436,78184000.0,0.015076987981353263,0.014964459845201818,27.03746223449707,27.199115657806395,27.52210079193115,27.158068270804765,27.273327548374883,-0.115259277570118,-0.15418194990379028,0.038922672333672276,63.393577753552535,27.199115657806395,27.963003480218454,26.435227835394336,0.05617004846941162,0.012946397774456239,0.010869605647122825,0.17254964034978176,38037200.0,2.055461495588529,0.025647605794216988,0.017225636494941243,-0.016825533281593863,0.011530206200900839,-0.0029567004214298143,0.022130939558671292,0.004583680242784549,-0.0014940176616782264,1
2015-04-24,28.467906951904297,29.015767553351147,28.20439691980141,28.785010993438753,92168000.0,0.0290605465802245,0.028646295334913044,27.162120628356934,27.223977947235106,27.55749340057373,27.359581914050846,27.361814911599286,-0.0022329975484396414,-0.12379215943272015,0.12155916188428051,70.11516506576405,27.223977947235106,28.115331511323472,26.33262438314674,0.0654829772354332,0.015537497399378118,0.012666633431874129,0.20107657205493332,40153500.0,2.29539143536678,0.07681059534305956,0.0457943920649746,0.01777740560620389,0.015076987981353263,0.011530206200900839,-0.0029567004214298143,-0.01983367327376606,0.0009489221107479295,0
2015-04-27,28.09372901916504,28.560203740512463,27.904161370600587,28.42373600848635,48062000.0,-0.013143851192552347,-0.013230996059730436,27.248864936828614,27.245242023468016,27.577452507019043,27.472527622529952,27.41603077141897,0.056496851110981794,-0.08773435732397977,0.14423120843496157,63.208218476767954,27.245242023468016,28.199324511011053,26.29115953592498,0.07003663147651441,0.01649978583969498,0.012791143769190511,0.20305311238410878,40829000.0,1.1771534938401627,0.039648753391746006,0.0318605000625245,0.01537063200754707,0.0290605465802245,0.015076987981353263,0.011530206200900839,0.022130939558671292,0.00018231741124963285,0
2015-04-28,28.00688743591309,28.1785904287922,27.8376662253945,28.00440565355256,37178000.0,-0.003091137641169195,-0.0030959250754185597,27.3708927154541,27.253256607055665,27.590563430786133,27.554736824588897,27.45979793175187,0.09493889283702828,-0.05119970729177816,0.14613860012880645,59.923345789765364,27.253256607055665,28.2310082016822,26.27550501242913,0.07175300983100885,0.01526316381558354,0.012749054700301986,0.20238496912894896,41448500.0,0.8969685272084635,0.03950857142776254,0.045555514572948486,0.005756239402133101,-0.013143851192552347,0.0290605465802245,0.015076987981353263,-0.0029567004214298143,-0.0161489630223024,0
2015-04-29,27.85900497436523,28.079836281035774,27.74040190009841,27.815334312291217,33622000.0,-0.005280217656683628,-0.005294207273144638,27.47187957763672,27.2698561668396,27.60682060241699,27.60154730916987,27.489368823797303,0.11217848537256714,-0.018524068758909103,0.13070255413147625,58.3136521047084,27.2698561668396,28.277977770464613,26.261734563214585,0.0739367012027661,0.015573818509099682,0.012519395550713085,0.1987392431522121,41383000.0,0.8124592223860039,0.022233180557406085,0.03761270413194007,0.012060559795838088,-0.003091137641169195,-0.013143851192552347,0.0290605465802245,0.011530206200900839,0.00233425221402217,0
2015-04-30,27.232736587524418,27.845110245025943,27.13100622521979,27.718565844702574,47240000.0,-0.022479926595263544,-0.022736451881049922,27.497932815551756,27.268069553375245,27.612894744873046,27.544807198147492,27.47035902851783,0.07444816962966172,7.037891880506049e-05,0.07437779071085666,50.12430876102559,27.268069553375245,28.276328150670025,26.259810956080464,0.07395159347977957,0.017638614530515035,0.01338532357312944,0.21248542435578593,41799900.0,1.1301462443690056,-0.01558850656006705,0.009659291362976719,-0.0013103878136589975,-0.005280217656683628,-0.003091137641169195,-0.013143851192552347,0.015076987981353263,0.004583680242784549,1
2015-05-01,27.351341247558594,27.354319007809096,26.98858076358933,27.319083755715877,36572000.0,0.004355223708531364,0.004345767168711308,27.589342308044433,27.292509841918946,27.617569427490235,27.5150432057492,27.461542896594924,0.05350030915427695,0.010756364965899438,0.042743944188377514,51.32911492480617,27.292509841918946,28.282917560083785,26.302102123754107,0.07257725463150025,0.016034304555687516,0.012941715474039153,0.20544336409718394,41240500.0,0.8867981717001491,-0.03922191070218506,0.03457602632934731,0.018196561203177808,-0.022479926595263544,-0.005280217656683628,-0.003091137641169195,0.0290605465802245,-0.01983367327376606,1
2015-05-04,27.434709548950195,27.625765135599128,27.164252074499405,27.34290253596319,35260000.0,0.0030480516709228134,0.0030434157793310015,27.630580520629884,27.31456823348999,27.628526611328127,27.50268418162628,27.459555241213835,0.043128940412444194,0.01723088005520839,0.025898060357235804,57.45259318949171,27.31456823348999,28.296555235596806,26.332581231383173,0.07190207025881643,0.014648997722734407,0.012919183976217745,0.2050856876577765,41317600.0,0.8533893546575794,-0.02345788520154346,0.01526079228475452,0.016343458596039362,0.004355223708531364,-0.022479926595263544,-0.005280217656683628,-0.013143851192552347,0.022130939558671292,0
2015-05-05,26.948387145996097,27.423299230382103,26.915137696674705,27.30171649682963,28528000.0,-0.017726537329887937,-0.017885534170552754,27.63117618560791,27.310052490234376,27.63650634765625,27.417407714606252,27.421690937864373,-0.004283223258120472,0.012928059392542619,-0.01721128265066309,51.039940460630746,27.310052490234376,28.298192297187036,26.321912683281717,0.07236454835127118,0.015855692943070824,0.01356921174523943,0.2154045585904816,41378100.0,0.6894468329865315,-0.03779428515000505,0.0002210880633473078,-0.003340207125149597,0.0030480516709228134,0.004355223708531364,-0.022479926595263544,-0.003091137641169195,-0.0029567004214298143,0
2015-05-06,26.55337142944336,26.99255418143991,26.41243609076203,26.928537064377405,39034000.0,-0.014658232213033529,-0.014766725618486676,27.561205101013183,27.275910663604737,27.63296310424805,27.284479055350424,27.357370974277632,-0.07289191892720837,-0.004235936271407579,-0.06865598265580079,45.84812057540822,27.275910663604737,28.320374388787126,26.231446938422348,0.07658506717255502,0.01592701801536291,0.013826410542545131,0.21948746292153637,41910500.0,0.9313656482265781,-0.04686576373144924,-0.025674558161045136,-0.02507091051531707,-0.017726537329887937,0.0030480516709228134,0.004355223708531364,-0.005280217656683628,0.011530206200900839,1
2015-05-07,26.898761749267575,27.055577848311337,26.47248388163711,26.594064725707288,31844000.0,0.013007399860389679,0.01292353013659786,27.48468360900879,27.26107292175293,27.627712783813475,27.225137931337677,27.323399920573184,-0.09826198923550677,-0.02304114686422742,-0.07522084237127935,54.7536506926149,27.26107292175293,28.318694003243124,26.203451840262737,0.07759203641953992,0.015685082624944658,0.014184567551217879,0.22517302917311371,41884400.0,0.7602830648164949,-0.01226372667996356,-0.027661060056229148,-0.010911902926881267,-0.014658232213033529,-0.017726537329887937,0.0030480516709228134,-0.022479926595263544,0.015076987981353263,1
2015-05-08,27.241668701171875,27.43272429163105,27.19601412921147,27.237698985311653,28226000.0,0.012748057144810199,0.01266748470317744,27.362059783935546,27.26209020614624,27.617450256347656,27.227681126696783,27.317345756173086,-0.08966462947630305,-0.036365843386642546,-0.0532987860896605,52.37786258279241,27.26209020614624,28.319589435287515,26.204590977004965,0.07758020174864373,0.012551204902531497,0.014488070519740303,0.22999098943439492,41990500.0,0.6721996642097617,-0.004009768493400956,-0.04307440841380139,0.0007474173043047205,0.013007399860389679,-0.014658232213033529,-0.017726537329887937,0.004355223708531364,0.0290605465802245,0
2015-05-11,27.084360122680664,27.461015595632716,27.075428734108694,27.218843966585144,21858000.0,-0.00577455735978627,-0.005791294580600117,27.26112289428711,27.25499391555786,27.600726661682128,27.205631741463534,27.300087561099573,-0.094455819636039,-0.047983838636521836,-0.04647198099951716,51.51324978179366,27.25499391555786,28.31540553704294,26.194582294072784,0.07781411544397861,0.012186744349601188,0.014548193702220638,0.23094541536763125,41617100.0,0.5252167979027852,-0.01277029835670107,-0.03592861936540359,-0.005212823082416884,0.012748057144810199,0.013007399860389679,-0.014658232213033529,0.0030480516709228134,-0.013143851192552347,0
2015-05-12,26.73450088500977,26.94441499074613,26.549398923022324,26.93696964388075,35282000.0,-0.012917389817820313,-0.013001544791605472,27.133884239196778,27.25238847732544,27.564708824157716,27.13315007123988,27.25819225175959,-0.12504218051970994,-0.06339550701315946,-0.06164667350655048,44.516742644312515,27.25238847732544,28.317889519958438,26.18688743469244,0.07819505754657197,0.012533692501340055,0.014378230485276703,0.22824733294325822,41020900.0,0.8600981450918922,-0.007936885418321049,-0.045431201657623155,-0.0019453288538551217,-0.00577455735978627,0.012748057144810199,0.013007399860389679,-0.017726537329887937,-0.003091137641169195,1
2015-05-13,26.772214889526367,26.988082613336218,26.74690487595704,26.820847219264294,24238000.0,0.0014106866882914737,0.0014096926046091366,27.025205230712892,27.248542404174806,27.525703468322753,27.077621581745493,27.222193928631203,-0.14457234688570963,-0.0796308749876695,-0.06494147189804013,39.76302163616488,27.248542404174806,28.320706746840564,26.176378061509048,0.07869517031498091,0.012669294225744107,0.014371822930575135,0.2281456161657439,39884700.0,0.6077017001506844,0.008241644970188089,-0.03901036974719252,-0.002864951110631231,-0.012917389817820313,-0.00577455735978627,0.012748057144810199,-0.014658232213033529,-0.005280217656683628,1
2015-05-14,27.25407600402832,27.278394065074853,26.92158908436705,26.99453758837048,31736000.0,0.01799855247279014,0.017838496194893867,27.02733917236328,27.26263599395752,27.49679195404053,27.10476841594285,27.224555563845804,-0.11978714790295442,-0.08766212957072649,-0.03212501833222793,34.95321145471726,27.26263599395752,28.326886956723865,26.198385031191176,0.07807395902598886,0.012538730745239044,0.014902486136848232,0.2365696334081286,39885400.0,0.7956796221173662,0.013209316401726845,0.0007835942757834502,0.01045045460418037,0.0014106866882914737,-0.012917389817820313,-0.00577455735978627,0.013007399860389679,-0.022479926595263544,0
2015-05-15,27.119590759277344,27.323551244821893,26.921587687257777,27.313130030505075,33440000.0,-0.004934500246168594,-0.004946715091848104,27.004164123535155,27.296753215789796,27.462113876342773,27.107048776455848,27.21678039313703,-0.10973161668118081,-0.09207602699281736,-0.01765558968836345,37.16154221669639,27.296753215789796,28.291042929360106,26.302463502219485,0.07285040134334834,0.012536613087989364,0.014180866711766533,0.2251142801681311,39095700.0,0.8553370319498053,-0.0044812945650895,-0.008473094104733736,0.025809966299757292,0.01799855247279014,0.0014106866882914737,-0.012917389817820313,0.012748057144810199,0.004355223708531364,1
2015-05-18,27.12852668762207,27.211400432378976,26.909183294650862,26.987095367220647,26706000.0,0.0003295008550845413,0.0003294465815995697,26.973545837402344,27.302063179016113,27.436080589294434,27.11035307048142,27.210243081617403,-0.09989001113598306,-0.0936388238214505,-0.006251187314532558,38.18112383957811,27.302063179016113,28.29130359988404,26.312822758148187,0.07246634910934048,0.012473700344278662,0.013312343649549665,0.21132690398483042,38505600.0,0.6935614559960109,0.001630703651160692,-0.011160419277697065,0.003930056166649765,-0.004934500246168594,0.01799855247279014,0.0014106866882914737,-0.00577455735978627,0.0030480516709228134,1
2015-05-19,27.258047103881836,27.4625016810365,27.150857196914178,27.194525967094663,47126000.0,0.004774325482218789,0.004762964536531698,27.004511833190918,27.317844009399415,27.41144676208496,27.133075229466098,27.213784120303657,-0.08070889083755972,-0.09105283722467235,0.010343946387112626,41.87359143541147,27.317844009399415,28.29289649975494,26.342791519043892,0.0713857572376525,0.011083533243708192,0.013325646024224029,0.21153807263624025,39405500.0,1.195924426793214,0.01958316787449821,0.01149085309662956,0.011714481650433983,0.0003295008550845413,-0.004934500246168594,0.01799855247279014,-0.012917389817820313,-0.017726537329887937,1
