Date,Open,High,Low,Close,Volume,returns,log_returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI,BB_middle,BB_upper,BB_lower,BB_width,volatility_10,volatility_20,volatility_annual,volume_sma_20,volume_ratio,momentum_5,momentum_10,momentum_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,target
2017-05-26 00:00:00-04:00,49.75,49.932498931884766,49.462501525878906,49.78900146484375,69384000,0.002416049239541307,0.0024131352851384795,48.32210006713867,47.73929977416992,45.622029876708986,48.253002087072964,47.295791167152494,0.9572109199204704,0.8847161626162002,0.07249475730427013,74.88443087937668,47.73929977416992,49.36537470702182,46.11322484131802,0.06812311619751543,0.011311667937352943,0.010518097106200141,0.1669696152518022,72921300.0,1.322521677479694,0.036400989563102115,0.048289360174129436,0.08166554377651636,0.009068122152297464,0.0008962673682750832,0.01128313229309863,0.014532803344671885,-0.00140150282073348,1
2017-05-30 00:00:00-04:00,49.82550048828125,50.060001373291016,49.7760009765625,49.834999084472656,65262000,0.0009238510168030345,0.0009234245291062594,48.49425010681152,47.916274833679196,45.76438987731934,48.48930968365308,47.48047341142592,1.008836272227164,0.909540184538393,0.09929608768877096,71.93952646540814,47.916274833679196,49.62784164758322,46.204708019775175,0.07143989468484314,0.010793280495409379,0.010495557652588099,0.16661181251813376,69025800.0,1.0051893639769478,0.03744375861182281,0.03581422704477655,0.07653058236663735,0.013291107520177148,0.009068122152297464,0.0008962673682750832,0.0014084877005076102,0.014488941596833227,0
2017-05-31 00:00:00-04:00,50.0,50.00600051879883,49.108001708984375,49.73099899291992,78262000,-0.0020868886016521815,-0.002089069187958688,48.687900161743165,48.03744983673096,45.908779830932616,48.69633882224071,47.65488272054049,1.04145610170022,0.9359233679707585,0.10553273372946148,71.16532493703512,48.03744983673096,49.93192802109281,46.142971652369106,0.0788750523102612,0.01055780986689904,0.009218473075734129,0.1463387233568232,66822400.0,0.9766485489895604,0.02681649572113476,0.040429253703956114,0.05111629269171858,0.002416049239541307,0.013291107520177148,0.009068122152297464,0.01128313229309863,-0.0035159417320134168,1
2017-06-01 00:00:00-04:00,49.929500579833984,49.949501037597656,49.56850051879883,49.79750061035156,49096000,0.0013372266549704914,0.001336333363673719,48.83064994812012,48.15664978027344,46.046429824829104,48.85551731003751,47.80866911108711,1.0468481989504,0.9581083341666868,0.0887398647837131,72.4158048938312,48.15664978027344,50.16480114081439,46.14849841973249,0.08340079177864881,0.010592179782204064,0.00923604957580926,0.14661774164552943,66886700.0,1.1700681899391059,0.023756084908249653,0.029552679006699556,0.05035163504980611,0.0009238510168030345,0.002416049239541307,0.013291107520177148,0.0008962673682750832,0.008455434019437602,1
2017-06-02 00:00:00-04:00,49.949501037597656,50.42399978637695,49.78350067138672,50.33649826049805,75046000,0.010823789217132784,0.010765631293672095,49.086600112915036,48.293949890136716,46.19917984008789,49.000437817778135,47.95598996288448,1.0444478548936544,0.9753762383120804,0.06907161658157401,73.72136548452592,48.293949890136716,50.358650554629925,46.22924922564351,0.08550556205032597,0.006067883194378563,0.009011285858368023,0.14304972824493,65758800.0,0.7466072981867066,0.015912658747588626,0.05418310902598522,0.05836163118881488,-0.0020868886016521815,0.0009238510168030345,0.002416049239541307,0.009068122152297464,-0.0220584873112859,1
2017-06-05 00:00:00-04:00,50.36149978637695,50.660499572753906,50.175498962402344,50.56700134277344,54398000,0.004579243496091179,0.004568790659168998,49.32779998779297,48.46694984436035,46.35784980773926,49.20598557819658,48.13232391085585,1.0736616673407298,0.9950333241178103,0.07862834322291945,72.93766765440401,48.46694984436035,50.60991653351408,46.32398315520662,0.08843002070628912,0.005530891159792127,0.00903757150817938,0.1434669999996335,67092700.0,1.1185419576198306,0.013438957085134762,0.05032913798483185,0.07381095314904074,0.0013372266549704914,-0.0020868886016521815,0.0009238510168030345,0.013291107520177148,0.014532803344671885,0
2017-06-06 00:00:00-04:00,50.599998474121094,50.82500076293945,50.0625,50.150001525878906,66928000,-0.00824648102164205,-0.008280671342560294,49.585300064086915,48.65992488861084,46.521809844970704,49.41537261890071,48.31267038729419,1.1027022316065214,1.0165671056155525,0.08613512599096884,76.64502151310899,48.65992488861084,50.83069828434982,46.489151492871855,0.08922222550520487,0.00539541626771083,0.008877750115707133,0.14092991404761582,66946200.0,0.8125629236610891,0.01562593856153227,0.05365479104493631,0.08263128720621227,0.010823789217132784,0.0013372266549704914,-0.0020868886016521815,0.002416049239541307,0.0014084877005076102,1
2017-06-07 00:00:00-04:00,50.29750061035156,50.51250076293945,50.099998474121094,50.50350189208984,56460000,0.00704886052752185,0.0070241334406777375,49.74695014953613,48.79482498168945,46.67919990539551,49.52839245074351,48.44876899015232,1.0796234605911934,1.0291783766106808,0.05044508398051262,68.39325355117253,48.79482498168945,50.98477839284965,46.604871570529255,0.08976170780331683,0.00640949803652898,0.008814999186777426,0.13993377393269804,66876900.0,1.000764090440795,0.006320907940066567,0.033306908261929724,0.05685749558836184,0.004579243496091179,0.010823789217132784,0.0013372266549704914,0.0009238510168030345,0.01128313229309863,1
2017-06-08 00:00:00-04:00,50.60300064086914,50.68050003051758,50.30550003051758,50.51350021362305,55358000,0.0001979728367069722,0.00019795324267095056,49.93960037231445,48.937950134277344,46.84244995117187,49.67840928787371,48.60097142733287,1.0774378605408401,1.0388302733967127,0.038607587144127375,87.9048270169839,48.937950134277344,51.183838614570405,46.69206165398428,0.09178514727857331,0.006448279321789006,0.008863074607315516,0.14069694757420986,66437800.0,0.8498174232138933,0.015533629221482048,0.03965873234445039,0.06008486642673949,-0.00824648102164205,0.004579243496091179,0.010823789217132784,-0.0020868886016521815,0.0008962673682750832,0
2017-06-09 00:00:00-04:00,50.625,50.64950180053711,46.349998474121094,48.91550064086914,152954000,-0.031635098854680854,-0.03214629874553708,50.08920021057129,49.09125022888183,46.996719970703126,49.806884814912074,48.74264022631733,1.0642445885947467,1.0439131364363197,0.02033145215842702,85.65134029174918,49.09125022888183,51.327316541305265,46.8551839164584,0.09109836486127576,0.006268307246751682,0.008735750553005621,0.13867574087248707,67109200.0,0.8248943512960966,0.014378223695882486,0.030519678210540357,0.06461883135150237,0.00704886052752185,-0.00824648102164205,0.004579243496091179,0.0013372266549704914,0.009068122152297464,0
2017-06-12 00:00:00-04:00,48.349998474121094,48.79750061035156,47.25,48.24549865722656,188944000,-0.013697130252466216,-0.013791801417242575,50.013850402832034,49.16797523498535,47.100709991455076,49.66974878813624,48.755444701469315,0.9143040866669239,1.0179913264824405,-0.10368723981551664,58.94604510086796,49.16797523498535,51.25745585264595,47.07849461732475,0.0849935596361037,0.011775823793410887,0.011686413865886381,0.18551606884387384,72562800.0,2.1078844807532233,-0.028229965705501736,-0.015170389917998128,0.03238640183339925,0.0001979728367069722,0.00704886052752185,-0.00824648102164205,0.010823789217132784,0.013291107520177148,1
2017-06-13 00:00:00-04:00,48.89950180053711,49.224998474121094,48.30500030517578,49.03950119018555,91600000,0.016457546404488266,0.01632358873253813,49.859500122070315,49.17687511444092,47.18927993774414,49.450633383380904,48.7176709204143,0.7329624629666043,0.9609855537792733,-0.22802309081266903,47.27786423141435,49.17687511444092,51.248055781163735,47.1056944477181,0.08423392750771225,0.0122776070664127,0.011757268163878636,0.18664084595471925,78384100.0,2.4104888618992883,-0.04590943943482706,-0.03100087895329784,0.0037030755740576904,-0.031635098854680854,0.0001979728367069722,0.00704886052752185,0.004579243496091179,0.002416049239541307,0
2017-06-14 00:00:00-04:00,49.429500579833984,49.516998291015625,48.33549880981445,48.82350158691406,79498000,-0.004404604411325286,-0.0044143332596648256,49.779950332641604,49.23392524719238,47.28352996826172,49.387382276735465,48.74151019965662,0.6458720770788489,0.8979628584391884,-0.2520907813603396,53.82833527630879,49.23392524719238,51.217862321541624,47.24998817284314,0.08059227714988573,0.013735886371335855,0.012258067999922958,0.19459079689149042,78693500.0,1.1640097339678626,-0.022143575312162378,-0.015962634873108006,0.023821261415779782,-0.013697130252466216,-0.031635098854680854,0.0001979728367069722,-0.00824648102164205,0.0009238510168030345,0
2017-06-15 00:00:00-04:00,47.935001373291016,48.2864990234375,47.542999267578125,48.208499908447266,107478000,-0.012596427099190954,-0.012676434670089953,49.68920059204102,49.259925270080565,47.36848999023437,49.300631401378325,48.74758363574976,0.5530477656285626,0.8289798398770634,-0.27593207424850075,48.33218551386238,49.259925270080565,51.20578557305691,47.31406496710422,0.07900378623425224,0.01376599616303281,0.012197338453623108,0.19362674523103132,79542300.0,0.9994430636277805,-0.03326502603255921,-0.01824812339150994,0.010765274682125625,0.016457546404488266,-0.013697130252466216,-0.031635098854680854,0.00704886052752185,-0.0020868886016521815,1
2017-06-16 00:00:00-04:00,49.79999923706055,49.98749923706055,49.099998474121094,49.385501861572266,229454000,0.024414822186134,0.02412154437769515,49.530300521850585,49.308450317382814,47.42583000183105,49.132611171696624,48.70765150780143,0.42495966389519424,0.7481758046806896,-0.3232161407854953,37.36484885447009,49.308450317382814,51.082858103357836,47.53404253140779,0.07197175228804488,0.014118999874145626,0.011431396948572373,0.1814678007839107,79770600.0,1.3473384931290475,-0.04563137172098286,-0.031909246095254584,0.020544920770614317,-0.004404604411325286,0.016457546404488266,-0.013697130252466216,0.0001979728367069722,0.0013372266549704914,1
2017-06-19 00:00:00-04:00,50.849998474121094,50.849998474121094,49.494998931884766,49.75849914550781,100868000,0.007552768927631126,0.007524389573950505,49.43520088195801,49.38150043487549,47.504260025024415,49.17151743167749,48.75786264511779,0.4136547865597038,0.6812716010564924,-0.26761681449678865,47.048933989305574,49.38150043487549,51.03197882941904,47.73102204033194,0.06684602047360651,0.016124933148182145,0.012229204317170487,0.1941326001325834,87304000.0,2.6282186383212682,0.009608431162829278,-0.01889278022488272,0.030485500417093858,-0.012596427099190954,-0.004404604411325286,0.016457546404488266,-0.031635098854680854,0.010823789217132784,0
2017-06-20 00:00:00-04:00,49.900001525878906,50.24399948120117,49.60100173950195,49.62950134277344,81536000,-0.0025924777666052057,-0.002595844056369956,49.35435066223145,49.46982536315918,47.60114997863769,49.26182231072831,48.831983867368905,0.429838443359408,0.6309849695170756,-0.2011465261576676,49.466043975355056,49.46982536315918,50.991235183244214,47.94841554307415,0.061508598783857706,0.01628204867406496,0.012301788687944128,0.19528484129740636,88375300.0,1.1413596332912024,0.031360448754624404,-0.015988731302952197,0.036808187704850504,0.024414822186134,-0.012596427099190954,-0.004404604411325286,-0.013697130252466216,0.004579243496091179,1
2017-06-21 00:00:00-04:00,49.935001373291016,50.13600158691406,49.63249969482422,50.11149978637695,58450000,0.009711934042506698,0.009665076352671014,49.3023006439209,49.52462539672852,47.698860015869144,49.31838831565833,48.89105923591739,0.42732907974094303,0.5902537915618491,-0.16292471182090607,49.294027933218814,49.52462539672852,50.98162294826003,48.067627845197,0.058839316395021574,0.016118737938421966,0.012133765648736099,0.19261755823976418,89809900.0,0.907873185472871,0.012031120591943667,-0.010378866745136106,0.022582353554250645,0.007552768927631126,0.024414822186134,-0.012596427099190954,0.016457546404488266,-0.00824648102164205,0
2017-06-22 00:00:00-04:00,50.11149978637695,50.347999572753906,49.86000061035156,50.064998626708984,45068000,-0.0009279538602157134,-0.0009283846759377528,49.26310043334961,49.60135040283203,47.79404998779297,49.44040546499966,48.98146223965514,0.4589432253445196,0.5639916783183833,-0.10504845297386367,52.06469734511322,49.60135040283203,51.00901299314544,48.193687812518625,0.05675904300512897,0.016286252345774483,0.01228185176555064,0.19496835246603939,90316800.0,0.6471664186507936,0.02638070104763046,-0.007761879692035345,0.03158902634321881,-0.0025924777666052057,0.007552768927631126,0.024414822186134,-0.004404604411325286,0.00704886052752185,1
2017-06-23 00:00:00-04:00,50.12699890136719,50.23099899291992,49.9010009765625,50.1870002746582,57582000,0.002436865101283159,0.002433900760344868,49.2182502746582,49.65372524261475,47.8929899597168,49.53649672064724,49.06172419425172,0.47477252639552603,0.5461478479338119,-0.07137532153828585,48.09112355825812,49.65372524261475,51.04780440616697,48.25964607906253,0.056152047273011756,0.01628356071352651,0.01216599956589989,0.19312925581134524,90124200.0,0.5000654652135609,0.03850977984769055,-0.008878845952415393,0.021369852736776274,0.009711934042506698,-0.0025924777666052057,0.007552768927631126,-0.012596427099190954,0.0001979728367069722,0
2017-06-26 00:00:00-04:00,50.42499923706055,50.4900016784668,49.599998474121094,49.69900131225586,67724000,-0.009723612882453048,-0.009771195910067677,49.34540023803711,49.67962532043457,48.000499954223635,49.63657419049508,49.14507797798553,0.4914962125095528,0.5352175208489601,-0.04372130833940735,47.28687026601555,49.67962532043457,51.09399905893889,48.265251581930244,0.05693979088536136,0.012147437723213928,0.011832402836242761,0.187833571902202,88181300.0,0.6529955897678986,0.01622942731922694,0.025993797817265296,0.010429071850929672,-0.0009279538602157134,0.009711934042506698,-0.0025924777666052057,0.024414822186134,-0.031635098854680854,0
2017-06-27 00:00:00-04:00,49.53450012207031,49.939998626708984,48.79999923706055,48.8390007019043,75648000,-0.017304182934144485,-0.017455650195669983,49.49075050354004,49.67512531280518,48.109809951782225,49.646178363073666,49.18610933607963,0.4600690269940344,0.520187822077975,-0.06011879508394058,46.81226936697284,49.67512531280518,51.08860622545576,48.261644400154594,0.056909002393043556,0.011606779113963567,0.012043063966109446,0.19117771366541278,88098300.0,0.7687322002808227,-0.0011957320713786856,0.030127217988896948,-0.0018076312024742913,0.002436865101283159,-0.0009279538602157134,0.009711934042506698,0.007552768927631126,-0.013697130252466216,1
2017-06-28 00:00:00-04:00,48.9275016784668,49.53400039672851,48.46049880981445,49.51649856567383,74752000,0.013872066463946231,0.01377673001392202,49.47070045471192,49.62532539367676,48.184599990844724,49.52199718443222,49.16039758539998,0.36159959903224603,0.4884701774688292,-0.12687057843658317,39.02116714967878,49.62532539367676,51.08453235080424,48.16611843654928,0.058808962784691755,0.01216481869985274,0.01264258561581044,0.20069482480966086,88617600.0,0.8536453255335283,-0.01592803915980201,-0.004088550727783025,-0.019985921558463238,-0.009723612882453048,0.002436865101283159,-0.0009279538602157134,-0.0025924777666052057,0.016457546404488266,0
2017-06-29 00:00:00-04:00,48.95000076293945,49.37799835205078,48.26250076293945,48.79650115966797,86060000,-0.014540555710960135,-0.014647305657211855,49.54000015258789,49.614600372314456,48.271149978637695,49.52115124308478,49.18677543579063,0.3343758072941512,0.4576513034338936,-0.12327549613974242,43.95610138731382,49.614600372314456,51.07369016284651,48.1555105817824,0.058816952251266916,0.012841009074223054,0.013062559438015353,0.20736170255392958,88442100.0,0.8452083340400104,-0.011873546456194428,0.01419392211199999,-0.004313213721619191,-0.017304182934144485,-0.009723612882453048,0.002436865101283159,0.009711934042506698,-0.004404604411325286,0
2017-06-30 00:00:00-04:00,49.00600051879883,49.17350006103515,48.38050079345703,48.400001525878906,67806000,-0.008125575079485081,-0.008158767491912727,49.59880027770996,49.56455039978027,48.3478800201416,49.40966661486681,49.15786623015191,0.2518003847148975,0.4164811196900944,-0.16468073497519686,49.19267640130621,49.56455039978027,51.06530201214768,48.063798787412864,0.06055745892023919,0.013090179099087084,0.013445277488122844,0.21343716325096945,90290300.0,0.9531477910694726,-0.025337011921224506,0.012197045175381449,-0.020101399436009304,0.013872066463946231,-0.017304182934144485,-0.009723612882453048,-0.0009279538602157134,-0.012596427099190954,0
2017-07-03 00:00:00-04:00,48.63949966430664,48.7244987487793,47.54999923706055,47.68299865722656,58182000,-0.014814108389417546,-0.01492493316859719,49.500250244140624,49.467725563049314,48.413820037841795,49.25433352425328,49.101728103909466,0.15260542034381785,0.3637059798208391,-0.21110055947702122,51.08858552150616,49.467725563049314,51.0081276130616,47.927323513037024,0.062279073172627,0.010489046576104251,0.013239607410381325,0.21017225198398118,89928300.0,0.7540006872141473,-0.03560680532806493,-0.019955256067979654,-0.03847102602563879,-0.014540555710960135,0.013872066463946231,-0.017304182934144485,0.002436865101283159,0.024414822186134,1
2017-07-05 00:00:00-04:00,48.07649993896485,48.75,47.76250076293945,48.56999969482422,73060000,0.018602039774678225,0.018431137994025817,49.2927001953125,49.32352542877197,48.46895004272461,49.012589698556866,48.99663703378481,0.015952664772058256,0.2941553168110829,-0.27820265203902467,40.337608600313345,49.32352542877197,50.96713839854683,47.679912458997116,0.06664620809185247,0.010618151753861691,0.01345043990913646,0.21351911414395972,90117500.0,0.6456237689682914,-0.040564248813831694,-0.04171147691195232,-0.05703329461830997,-0.008125575079485081,-0.014540555710960135,0.013872066463946231,-0.009723612882453048,0.007552768927631126,0
2017-07-06 00:00:00-04:00,48.233001708984375,48.720001220703125,47.95100021362305,48.25699996948242,65192000,-0.006444301571102318,-0.00646515572438725,49.18675003051758,49.24452533721924,48.53294006347656,48.94449892875184,48.96503426793588,-0.02053533918403616,0.23121718561205912,-0.2517525247960953,48.35185003308502,49.24452533721924,50.87268995302591,47.61636072141256,0.06612571061076308,0.012854600010018712,0.014201873443119887,0.225447751690247,90424100.0,0.8079704415084031,-0.0055079138232569935,-0.021348222715993348,-0.031505519102314694,-0.014814108389417546,-0.008125575079485081,-0.014540555710960135,-0.017304182934144485,-0.0025924777666052057,1
2017-07-07 00:00:00-04:00,48.477500915527344,49.00550079345703,48.457000732421875,48.9379997253418,52868000,0.014111937258636909,0.014013290850071603,49.00130004882813,49.13220024108887,48.590460052490236,48.83872985809501,48.91258728286525,-0.07385742477024593,0.17020226353559811,-0.24405968830584404,50.32821333608695,49.13220024108887,50.70363712419797,47.560763357979766,0.06396769838916844,0.012206644008899632,0.014094307555709847,0.22374019616440136,90860700.0,0.7174939220146884,-0.02543593817565537,-0.037007469838264306,-0.044482102001708435,0.018602039774678225,-0.014814108389417546,-0.008125575079485081,0.013872066463946231,0.009711934042506698,1
2017-07-10 00:00:00-04:00,49.25,49.97200012207031,49.17499923706055,49.82350158691406,70926000,0.01809436157060018,0.01793260692748366,48.8886001586914,49.0534252166748,48.659930038452146,48.854002145363744,48.914469686011664,-0.06046754064792026,0.12406830269889445,-0.18453584334681472,46.75369958147603,49.0534252166748,50.48504778199925,47.62180265135036,0.058369932741732064,0.013449032062412967,0.014553671106574932,0.23103236646614086,90736200.0,0.5826560953621598,0.002899768678308101,-0.02251071471648758,-0.031189691500656536,-0.006444301571102318,0.018602039774678225,-0.014814108389417546,-0.014540555710960135,-0.0009279538602157134,0
2017-07-11 00:00:00-04:00,49.650001525878906,49.79949951171875,49.18600082397461,49.70650100708008,59654000,-0.0023483010247660197,-0.002351062607816789,48.852250289916995,49.09882526397705,48.73802009582519,49.003155905602256,48.9818053823748,0.021350523227454232,0.10352474680460641,-0.08217422357715218,50.43890919731132,49.09882526397705,50.56909922318422,47.62855130476988,0.05989039254207509,0.014882921041318954,0.013327417704246265,0.21156619718468997,86634800.0,0.8186779446596518,0.029411157358621765,-0.00724288532398476,0.01856264239655525,0.014111937258636909,-0.006444301571102318,0.018602039774678225,-0.008125575079485081,0.002436865101283159,1
2017-07-12 00:00:00-04:00,50.032501220703125,50.4275016784668,49.904998779296875,50.32550048828125,72172000,0.012453089005661555,0.012376187078943819,48.853000259399415,49.171875381469725,48.80716011047363,49.11136284429115,49.03548653976038,0.0758763045307731,0.09799505834983975,-0.022118753819066653,50.52076050383095,49.171875381469725,50.60842668412308,47.73532407881637,0.05842979514239623,0.014561325818629504,0.012903390443604517,0.20483497310006976,80170300.0,0.7440910162491596,0.04243655824583592,0.00015090232451742125,0.03028266658064016,0.01809436157060018,0.014111937258636909,-0.006444301571102318,-0.014814108389417546,-0.009723612882453048,0
2017-07-13 00:00:00-04:00,50.23099899291992,50.34400177001953,49.79499816894531,50.03150177001953,57616000,-0.0058419432575773644,-0.005859074159175191,49.00165023803711,49.23617534637451,48.865440139770506,49.29815325105886,49.1310431285397,0.1671101225191549,0.1118180711837028,0.05529205133545212,51.420986906930025,49.23617534637451,50.760236166082244,47.712114526666774,0.06190817255751604,0.013617057619553194,0.012689543828720989,0.20144026332990086,79198900.0,0.9112752828637771,0.036143726672580145,0.030436736317559276,0.026223743449353742,-0.0023483010247660197,0.01809436157060018,0.014111937258636909,0.018602039774678225,-0.017304182934144485,1
2017-07-14 00:00:00-04:00,50.119998931884766,50.22249984741211,49.84450149536133,50.09049987792969,42050000,0.001179219208357063,0.0011785244754943048,49.05315055847168,49.29657535552978,48.919130172729496,49.41097610012973,49.19774376864932,0.21323233148041254,0.13210092324304476,0.08113140823736778,49.78465537748458,49.29657535552978,50.847289814404895,47.74586089665467,0.06291367900067174,0.013305494349348527,0.012727989659717876,0.20205057197649076,78104800.0,0.7376755333859123,0.036771904628536856,0.010400638560148945,0.024742186525786636,0.012453089005661555,-0.0023483010247660197,0.01809436157060018,-0.006444301571102318,0.013872066463946231,1
2017-07-17 00:00:00-04:00,50.234500885009766,50.73749923706055,50.19049835205078,50.50199890136719,74252000,0.00821511113764739,0.008181550788198502,49.18255043029785,49.3906753540039,48.97991020202637,49.51551821979126,49.263873850818236,0.2516443689730252,0.15600961238904085,0.09563475658398438,49.37455156457297,49.3906753540039,50.89097073587116,47.89037997213665,0.06075217117862839,0.012126796506773889,0.012302035214728786,0.1952887547887887,74833400.0,0.5619148668909871,0.023550209633743657,0.02651826847231531,0.03903875816622637,-0.0058419432575773644,0.012453089005661555,-0.0023483010247660197,0.014111937258636909,-0.014540555710960135,1
2017-07-18 00:00:00-04:00,50.29999923706055,51.30149841308594,50.20000076293945,51.22249984741211,80152000,0.014266780755591402,0.014165967957043887,49.39275016784668,49.44650020599365,49.052420196533205,49.66728447849525,49.35558681752556,0.3116976609696849,0.18714722210516965,0.12455043886451522,55.2565981855458,49.44650020599365,51.026932830705505,47.8660675812818,0.06392495396550965,0.011597369817057819,0.011234730533997355,0.17834581823868534,67073300.0,1.1070276846375533,0.01361801745847857,0.04342969647148398,0.0226077896894612,0.001179219208357063,-0.0058419432575773644,0.012453089005661555,0.01809436157060018,-0.008125575079485081,1
2017-07-19 00:00:00-04:00,51.25,51.579498291015625,51.125,51.34349822998047,59280000,0.0023622115853150216,0.0023594259495064423,49.746700286865234,49.51970024108887,49.14272018432617,49.906548381405536,49.49387667159123,0.4126717098143047,0.23225211964699666,0.18041959016730802,65.89317927685298,49.51970024108887,51.28569845717286,47.75370202500488,0.07132507698900244,0.009767884428071267,0.01153161456435484,0.18305870611400007,66037500.0,1.2137346204807875,0.03049900535376837,0.07422983641673975,0.029422123396912525,0.00821511113764739,0.001179219208357063,-0.0058419432575773644,-0.0023483010247660197,-0.014814108389417546,1
2017-07-20 00:00:00-04:00,51.579498291015625,51.74850082397461,51.125999450683594,51.435001373291016,61950000,0.0017821758638392193,0.0017805896727357716,50.02405014038086,49.60540008544922,49.22055015563965,50.1276175888786,49.63088567591636,0.4967319129622396,0.2851480783100453,0.21158383465219432,63.15903424711356,49.60540008544922,51.55104865149507,47.659751519403365,0.07844503068997814,0.008985568494147689,0.011491903824060068,0.18242831765481066,64924700.0,0.9130577422768222,0.02022826860780591,0.05710312029200626,0.03453584744624094,0.014266780755591402,0.00821511113764739,0.001179219208357063,0.012453089005661555,0.018602039774678225,0
2017-07-21 00:00:00-04:00,51.06399917602539,51.30500030517578,50.54999923706055,51.28350067138672,54692000,-0.002945478717979899,-0.0029498251774531066,50.34185028076172,49.67157516479492,49.29643020629883,50.32875355571128,49.76452387572189,0.5642296799893884,0.34096439864591394,0.2232652813434745,70.89569057555465,49.67157516479492,51.77345781812752,47.56969251146233,0.08463120593052258,0.008092024970137224,0.011338950611846574,0.1800002606843383,65099700.0,0.9516172885589335,0.028052318111956076,0.0658557599067151,0.02641113502002712,0.0023622115853150216,0.014266780755591402,0.00821511113764739,-0.0058419432575773644,-0.006444301571102318,1
2017-07-24 00:00:00-04:00,51.41699981689453,52.1505012512207,51.37149810791016,51.9474983215332,65760000,0.012947588238978236,0.012864484775985055,50.57640037536621,49.73250026702881,49.3731502532959,50.47563772735366,49.87704067540077,0.5985970519528863,0.39249092930730844,0.20610612264557782,73.75790628995576,49.73250026702881,51.949865238368005,47.51513529568962,0.08917166679469127,0.008090002075148766,0.011369359472670185,0.1804829863846906,65580900.0,0.8339623274459484,0.02381690732502917,0.047928010119104636,0.02433840163989709,0.0017821758638392193,0.0023622115853150216,0.014266780755591402,0.001179219208357063,0.014111937258636909,1
2017-07-25 00:00:00-04:00,51.90250015258789,52.166500091552734,51.624000549316406,51.993499755859375,48952000,0.0008855370482221403,0.0008851451916088891,50.78880004882812,49.82052516937256,49.46448020935058,50.70207781876589,50.030407908447614,0.671669910318279,0.4483267255095026,0.22334318480877646,85.44593376865258,49.82052516937256,52.24405190285092,47.3969984358942,0.09729029251454932,0.007266526506396054,0.011665475426677247,0.18518368142593855,65989800.0,0.9965176436358346,0.028622617948036888,0.04263041871743911,0.035078766159370556,-0.002945478717979899,0.0017821758638392193,0.0023622115853150216,0.00821511113764739,0.01809436157060018,1
2017-07-26 00:00:00-04:00,52.15999984741211,52.65999984741211,52.15999984741211,52.63999938964844,58426000,0.012434239603503539,0.012357569349559824,51.017499923706055,49.93525009155273,49.54300018310547,50.900758116780274,50.175822119367005,0.7249359974132688,0.5036485798902558,0.22128741752301295,83.08049458002571,49.93525009155273,52.544660310568126,47.32583987253734,0.10451175128716594,0.007009800663727311,0.011351354333686801,0.18019716366426347,65051200.0,0.7525149420763952,0.015051977368227165,0.04601005306033401,0.046167898408809416,0.012947588238978236,-0.002945478717979899,0.0017821758638392193,0.014266780755591402,-0.0023483010247660197,0
2017-07-27 00:00:00-04:00,53.477500915527344,54.16550064086914,52.00899887084961,52.29999923706055,219834000,-0.006458969538946313,-0.00647991893911254,51.24894981384277,50.12530002593994,49.63783020019531,51.16833369722153,50.358353769017484,0.8099799282040436,0.5649148495530134,0.24506507865103022,89.78758062427237,50.12530002593994,52.94382444476798,47.3067756071119,0.11245915405471683,0.00700743567830906,0.010565981769030171,0.16772976070857684,64190100.0,0.9102026636506253,0.025251515856216322,0.04599057890951608,0.07782711835043621,0.0008855370482221403,0.012947588238978236,-0.002945478717979899,0.0023622115853150216,0.012453089005661555,0
2017-07-28 00:00:00-04:00,50.60699844360352,51.64250183105469,50.04999923706055,51.00199890136719,154188000,-0.02481836242119062,-0.025131530382414686,51.475799560546875,50.26447505950928,49.717760162353514,51.34243608796599,50.502179359242895,0.840256728723098,0.6199832253870303,0.22027350333606766,82.53338137081045,50.26447505950928,53.2276050960616,47.30134502295696,0.11790156101478044,0.007110850620451757,0.010524629884184573,0.16707331988730545,71444200.0,3.077002751797907,0.016817300295022486,0.04534138266463894,0.05621360055770008,0.012434239603503539,0.0008855370482221403,0.012947588238978236,0.0017821758638392193,-0.0058419432575773644,0
2017-07-31 00:00:00-04:00,50.95249938964844,50.95249938964844,49.35100173950195,49.38899993896485,147042000,-0.03162619107383846,-0.03213710000252013,51.566949462890626,50.374749946594235,49.793040161132815,51.29006113618156,50.53920302902988,0.7508581071516858,0.6461582017399614,0.10469990541172436,60.56096133545554,50.374749946594235,53.27126132178789,47.47823857140058,0.11499854106529349,0.011710892617993532,0.011610331548483059,0.1843082994977618,74850600.0,2.0599434072672764,-0.0054891293756120785,0.018197043863782847,0.04519786643068047,-0.006458969538946313,0.012434239603503539,0.0008855370482221403,-0.002945478717979899,0.001179219208357063,1
2017-08-01 00:00:00-04:00,49.80550003051758,50.31999969482422,49.57899856567383,49.80950164794922,91452000,0.00851407620125988,0.008478035876706572,51.45564956665039,50.42419986724853,49.822330169677734,50.99759018276361,50.45400280013617,0.543587382627436,0.6256440379174564,-0.08205665529002037,47.75633370516163,50.42419986724853,53.21042961769678,47.63797011680028,0.11051160981368228,0.015481437244063137,0.013716660180323527,0.21774522993311063,78812400.0,1.8657216377118322,-0.049251618754233784,-0.02203871107312161,0.020433850865833936,-0.02481836242119062,-0.006458969538946313,0.012434239603503539,0.012947588238978236,0.00821511113764739,0
