Price,Close,High,Low,Open,Volume,returns,log_returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI,BB_middle,BB_upper,BB_lower,BB_width,volatility_10,volatility_20,volatility_annual,volume_sma_20,volume_ratio,momentum_5,momentum_10,momentum_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,target
2018-04-11,20.062000274658203,20.59866714477539,19.977333068847656,20.049333572387695,112243500.0,-0.012372820864378187,-0.012450001501353107,18.874466705322266,19.79796657562256,21.363746643066406,19.618611721739065,20.178070609488422,-0.5594588877493578,-0.7701780123007619,0.21071912455140407,45.5208487188237,19.79796657562256,22.750535234450755,16.845397916794365,0.2982698902485999,0.053957089640476005,0.04447903739108462,0.7060828289541186,168817125.0,0.6648821913061249,0.04875584289201229,0.07790676987856582,-0.1196758600937683,0.05192293313418306,-0.03220844689083846,-0.020999583742291605,0.07255264788199489,-0.08218823758246674,0
2018-04-12,19.60533332824707,20.26333236694336,19.57866668701172,20.15466690063477,114132000.0,-0.022762782382571456,-0.02302585434608351,19.11646671295166,19.689466571807863,21.294759979248045,19.616568891971067,20.135645625692767,-0.5190767337217004,-0.7199577565849496,0.20088102286324927,45.67296604999274,19.689466571807863,22.49174293894154,16.887190204674184,0.2846472612057542,0.04666852419072633,0.043733237633556014,0.6942436248364807,168548175.0,0.6771476463628278,-0.03807401077029382,0.14081775667742202,-0.09965404597852978,-0.012372820864378187,0.05192293313418306,-0.03220844689083846,0.06544916484533281,-0.0766530355251378,1
2018-04-13,20.022666931152344,20.26333236694336,19.73200035095215,20.239999771118164,109908000.0,0.021286738456213206,0.021063340553558362,19.344533348083495,19.605266571044922,21.222799987792968,19.67904551338357,20.127276833504588,-0.4482313201210175,-0.6656124692921632,0.2173811491711457,49.65168961635949,19.605266571044922,22.249056048495753,16.96147709359409,0.2697019668536873,0.046319118900928075,0.04410757830845469,0.7001860988248685,169119975.0,0.6498818368439329,0.0034748094714487365,0.12854617725075634,-0.07757985228299702,-0.022762782382571456,-0.012372820864378187,0.05192293313418306,-0.020999583742291605,0.032392000767142104,0
2018-04-16,19.413999557495117,19.977333068847656,19.267332077026367,19.933332443237305,95077500.0,-0.030398916175858104,-0.030870545862284916,19.60273323059082,19.504799938201906,21.145413322448732,19.638269212477656,20.074441479726108,-0.4361722672484518,-0.6197244288834209,0.18355216163496912,46.372022635294385,19.504799938201906,22.006591204092835,17.003008672310976,0.2565308307511472,0.04347504524273714,0.04448245254198405,0.7061370427939364,169285875.0,0.5616387073050247,0.005351059045661355,0.1533982124953086,-0.09379178909964003,0.021286738456213206,-0.022762782382571456,-0.012372820864378187,-0.03220844689083846,-0.05129071230255955,0
2018-04-17,19.179332733154297,19.47800064086914,18.833999633789062,19.257999420166016,105000000.0,-0.012087505392479714,-0.012161153367676696,19.73713321685791,19.418566608428954,21.07066661834717,19.567663600274063,20.008137128128197,-0.4404735278541345,-0.5838742486775637,0.14340072082342914,52.70553816420058,19.418566608428954,21.83471857428741,17.002414642570496,0.24884967202570824,0.041190988928244805,0.044273484641832915,0.7028197802191647,168922650.0,0.6215862704024594,-0.055825439855279324,0.07535602909296713,-0.08250414518040428,-0.030398916175858104,0.021286738456213206,-0.022762782382571456,0.05192293313418306,0.05960860827013281,1
2018-04-18,19.55666732788086,20.016000747680664,19.21066665649414,19.405332565307617,98365500.0,0.019674020987929586,0.019482988950550416,19.77986660003662,19.36123332977295,21.017626609802246,19.565971866059723,19.97469492070247,-0.4087230546427456,-0.5488440098706001,0.1401209552278545,62.56624441662866,19.36123332977295,21.702272654312058,17.020194005233844,0.24182749979456608,0.03490293764488415,0.044539562403261186,0.7070436337360286,170267700.0,0.5777108635401782,-0.02518856244936185,0.02233919084919367,-0.05538555451932459,-0.012087505392479714,-0.030398916175858104,0.021286738456213206,-0.012372820864378187,0.07255264788199489,1
2018-04-19,20.005332946777344,20.067333221435547,19.23666763305664,19.405332565307617,91359000.0,0.02294182395058919,0.022682617268948137,19.74226665496826,19.30640001296997,20.972439918518067,19.633565878477818,19.97696440411542,-0.3433985256376033,-0.5077549130240008,0.16435638738639746,62.13279680537106,19.30640001296997,21.52387480608982,17.08892521985012,0.22971395927051758,0.02840147962937957,0.044639216200013314,0.7086255887164856,170366850.0,0.5362486892256328,0.020402592082122917,-0.018448227198847644,-0.051969783590672836,0.019674020987929586,-0.012087505392479714,-0.030398916175858104,-0.022762782382571456,0.06544916484533281,0
2018-04-20,19.34933280944824,19.998666763305664,19.316667556762695,19.67799949645996,84418500.0,-0.032791263163394646,-0.033340946599311444,19.68186664581299,19.243533325195312,20.899426574707032,19.58983771401173,19.930473174880813,-0.34063546086908403,-0.47433102259301746,0.13369556172393343,63.87214819975197,19.243533325195312,21.375435336683093,17.11163131370753,0.22157074539908006,0.029523607721104583,0.04492595906916495,0.7131774906484639,170882925.0,0.49401366461862706,-0.03362859323482503,-0.03027063671766017,-0.061015873262699305,0.02294182395058919,0.019674020987929586,-0.012087505392479714,0.021286738456213206,-0.020999583742291605,0
2018-04-23,18.891332626342773,19.441333770751953,18.82200050354004,19.41933250427246,73401000.0,-0.023670076256160355,-0.023954713067764807,19.63993320465088,19.18296661376953,20.856946563720705,19.48237539283189,19.85349980091503,-0.3711244080831406,-0.4536896996910421,0.08256529160790149,56.19136826322128,19.18296661376953,21.28065194294367,17.08528128459539,0.21870291195402722,0.02868632660370507,0.04490573485122506,0.7128564411416854,169561800.0,0.43288641663393523,-0.026922166635702793,-0.021715169693346303,-0.06025738959221083,-0.032791263163394646,0.02294182395058919,0.019674020987929586,-0.030398916175858104,-0.03220844689083846,1
2018-04-24,18.8973331451416,19.139333724975582,18.56399917602539,19.0,85279500.0,0.0003176334310297513,0.0003175829962110711,19.498333168029784,19.113899898529052,20.820999870300295,19.392368893187232,19.78267264122811,-0.3903037480408784,-0.4410125093610094,0.05070876132013097,48.397787580894374,19.113899898529052,21.149735157038997,17.078064640019107,0.2130214419158506,0.02174474872894498,0.04483755409736775,0.7117741052282414,167544375.0,0.5089964971966382,-0.014703305476588269,-0.06970792683631055,-0.0681176072450903,-0.023670076256160355,-0.032791263163394646,0.02294182395058919,-0.012087505392479714,0.05192293313418306,0
2018-04-25,18.71266746520996,19.01066780090332,18.483333587646484,18.899999618530273,60204000.0,-0.009772049765610302,-0.009820109595590503,19.36339988708496,19.118933296203615,20.774279861450196,19.28779944272919,19.7034129985601,-0.41561355583090887,-0.4359327186549893,0.020319162824080417,36.48343532879826,19.118933296203615,21.150036002380574,17.087830590026655,0.21247029577536827,0.021688646148883835,0.0408124301108916,0.6478772428417405,160150575.0,0.37592122288664903,-0.043156630346094516,-0.06725813931687985,0.005408766179465507,0.0003176334310297513,-0.023670076256160355,-0.032791263163394646,0.019674020987929586,-0.012372820864378187,1
2018-04-26,19.031999588012695,19.05266761779785,18.433332443237305,18.583332061767575,65340000.0,0.017065024181957433,0.01692105227125317,19.306066513061523,19.211266613006593,20.723373184204103,19.248445618926652,19.653678671852884,-0.40523305292623135,-0.4297927855092377,0.024559732583006366,42.40325331316945,19.211266613006593,21.02894506150213,17.393588164511055,0.18923046409286898,0.022070101191570143,0.03658134644721399,0.5807108719393466,147666525.0,0.4424834944819078,-0.048653694560051974,-0.029243763961325997,0.10745595147825804,-0.009772049765610302,0.0003176334310297513,-0.023670076256160355,0.02294182395058919,-0.022762782382571456,1
2018-04-27,19.60533332824707,19.631332397460938,18.92200088500977,19.024667739868164,65469000.0,0.030124724287798443,0.02967988645210738,19.264333152770995,19.304433250427245,20.685733184814453,19.303351420360563,19.65009753528949,-0.3467461149289264,-0.41318345139317547,0.0664373364642491,52.45773691572074,19.304433250427245,20.991332082345536,17.617534418508953,0.17476802452938706,0.02328294642282631,0.036497833138834805,0.5793851392685331,139561950.0,0.46910350564749204,0.013230457159423503,-0.020843057737526594,0.10502382411885369,0.017065024181957433,-0.009772049765610302,0.0003176334310297513,-0.032791263163394646,0.021286738456213206,0
2018-04-30,19.593332290649418,19.915332794189453,19.5,19.573999404907227,63423000.0,-0.0006121312704416848,-0.0006123186992790823,19.282266426086426,19.442499828338622,20.632173156738283,19.347963861943462,19.645892702353187,-0.29792884040972467,-0.39013252919648533,0.09220368878676066,42.80574552379271,19.442499828338622,20.665612675822647,18.219386980854598,0.12581847584241854,0.021021687691748274,0.034012675934845284,0.5399344916845917,130647600.0,0.4854509382491527,0.03715988057548403,0.00923728944276525,0.1640524856268959,0.030124724287798443,0.017065024181957433,-0.009772049765610302,-0.023670076256160355,-0.030398916175858104,1
2018-05-01,19.994667053222656,20.05466651916504,19.54800033569336,19.567333221435547,69384000.0,0.020483231571832627,0.020276271552000773,19.363799858093262,19.550466537475586,20.5847465133667,19.4474566606018,19.67172783945463,-0.22427117885282755,-0.3569602591277538,0.13268908027492626,49.34678715201271,19.550466537475586,20.533993032145542,18.56694004280563,0.10061412015766165,0.021269898553914462,0.03196133222814856,0.50737041987597,119983500.0,0.578279513433097,0.058068188757267825,0.04251108896290923,0.12107058491253908,-0.0006121312704416848,0.030124724287798443,0.017065024181957433,0.0003176334310297513,-0.012087505392479714,1
2018-05-02,20.07666778564453,20.456666946411133,19.85199928283691,19.90466690063477,134556000.0,0.0041011301765416786,0.0040927434643586716,19.41579990386963,19.597833251953126,20.53991985321045,19.544258372146835,19.701723391024252,-0.15746501887741715,-0.3170612110776865,0.15959619220026933,54.930960762630264,19.597833251953126,20.587192783152613,18.60847372075364,0.10096621585459062,0.02058444611359238,0.027888342952851697,0.4427137195855579,111788775.0,1.2036628901247017,0.07289181635758135,0.026589420837687117,0.0495225978335434,0.020483231571832627,-0.0006121312704416848,0.030124724287798443,-0.009772049765610302,0.019674020987929586,0
2018-05-03,18.963333129882812,19.202667236328125,18.34866714477539,18.586000442504883,260281500.0,-0.055454155423032336,-0.05705105475694015,19.311599922180175,19.52693328857422,20.474786529541017,19.45488525795237,19.647027816124886,-0.1921425581725167,-0.29207748049665255,0.09993492232413587,40.3263158848123,19.52693328857422,20.482541305232857,18.571325271915583,0.0978758930075099,0.026224847882275765,0.026666995340491315,0.42332542730554934,110462025.0,2.35629846546811,-0.0036079476469268457,-0.052086102224176534,-0.06957343317529019,0.0041011301765416786,0.020483231571832627,-0.0006121312704416848,0.017065024181957433,0.02294182395058919,1
2018-05-04,19.606000900268555,19.790666580200195,18.634666442871097,18.86666679382324,128541000.0,0.03389002165305066,0.033328408391726135,19.337266731262208,19.509566688537596,20.40534656524658,19.478133818308706,19.643988785320715,-0.16585496701200952,-0.266832977799724,0.10097801078771446,51.7425081703872,19.509566688537596,20.444957383036897,18.574175994038296,0.09589046332319295,0.02684916087486684,0.02755501717750575,0.43742233694275895,106748850.0,1.2041441195853633,3.405053157257143e-05,0.013264958195095211,-0.01740721725316363,-0.055454155423032336,0.0041011301765416786,0.020483231571832627,0.030124724287798443,-0.032791263163394646,1
2018-05-07,20.184667587280273,20.3973331451416,19.67799949645996,19.833332061767575,130173000.0,0.029514774071228045,0.029087598107581533,19.466600227355958,19.553266716003417,20.3396399307251,19.586831321227407,19.68403906694735,-0.09720774571994184,-0.23290793138376756,0.13570018566382572,58.58770510633515,19.553266716003417,20.530270311688763,18.57626312031807,0.09993251868095425,0.02654274738120718,0.027273726079417183,0.4329569791934072,105570150.0,1.2330474097081419,0.030180435255163784,0.06846181720044608,0.04525998752907712,0.03389002165305066,-0.055454155423032336,0.0041011301765416786,-0.0006121312704416848,-0.023670076256160355,0
2018-05-08,20.131332397460938,20.516666412353516,19.933332443237305,20.053333282470703,88950000.0,-0.002642361564227369,-0.002645858763480469,19.59000015258789,19.54416666030884,20.26570659637451,19.670600717571027,19.71717190624465,-0.04657118867362442,-0.19564058284173894,0.14906939416811452,55.19650799629938,19.54416666030884,20.49438528355506,18.593948037062617,0.09723808026831539,0.0266414454894096,0.02468310377129375,0.3918321249842627,101775300.0,0.8739841592213435,0.006835089770412361,0.06530017981064118,-0.008959687182307441,0.029514774071228045,0.03389002165305066,-0.055454155423032336,0.020483231571832627,0.0003176334310297513,1
2018-05-09,20.456666946411133,20.46733283996582,20.003332138061523,20.027332305908203,85911000.0,0.016160606885176954,0.016031414306226816,19.76440010070801,19.563899993896484,20.206853294372557,19.79153398354643,19.771949316627353,0.019584666919076454,-0.15259553288957586,0.17218019980865232,54.17437431751347,19.563899993896484,20.573909408414956,18.553890579378013,0.10325235917517187,0.026120211852611586,0.024764424796926417,0.3931230562453712,100458675.0,0.8551874688771278,0.01892740193859832,0.09319887100241386,0.019672349035477987,-0.002642361564227369,0.029514774071228045,0.03389002165305066,0.0041011301765416786,-0.009772049765610302,0
2018-05-10,20.334667205810547,20.86599922180176,20.27400016784668,20.5,84774000.0,-0.0059638132116135445,-0.005981667768512261,19.894666862487792,19.60036668777466,20.156133308410645,19.875092940817833,19.813632123233514,0.06146081758431876,-0.10978426279479694,0.1712450803791157,60.11220141445822,19.60036668777466,20.66771305894541,18.53302031660391,0.1089108574521196,0.026369900162266702,0.02418454711900664,0.3839177834856911,98990775.0,0.8563828296121533,0.07231503378310422,0.06844617728020208,0.03720078946643879,0.016160606885176954,-0.002642361564227369,0.029514774071228045,-0.055454155423032336,0.017065024181957433,0
2018-05-11,20.070667266845703,20.59199905395508,19.93866729736328,20.51333236694336,70194000.0,-0.012982751883414467,-0.013067764405920593,19.941200256347656,19.602766704559325,20.116306648254394,19.905181298668275,19.832671763501082,0.0725095351671925,-0.07332550320239906,0.14583503836959155,62.605096665896085,19.602766704559325,20.674318874249863,18.531214534868788,0.10932662576056776,0.025676720194610116,0.02396726551508382,0.38046854495499705,97005075.0,0.7236116254742342,0.023700211427144513,0.023735068963514516,0.002397299813177156,-0.0059638132116135445,0.016160606885176954,-0.002642361564227369,0.03389002165305066,0.030124724287798443,0
2018-05-14,19.46466636657715,20.32933235168457,19.441333770751953,20.221332550048828,109302000.0,-0.030193360898847388,-0.030658568488625318,19.92833366394043,19.60530004501343,20.058773307800294,19.837409770654254,19.80541210446968,0.03199766618457289,-0.05226086932500467,0.08425853550957757,55.37450184229813,19.60530004501343,20.67521145895713,18.53538863106973,0.10914512009377077,0.027717129364849685,0.023953405413659243,0.38024852266590364,97716300.0,1.1185646611670725,-0.03567069993051786,-0.006566821925113375,0.002609807882810511,-0.012982751883414467,-0.0059638132116135445,0.016160606885176954,0.029514774071228045,-0.0006121312704416848,0
2018-05-15,18.94533348083496,19.13066673278809,18.700000762939453,19.000667572021484,142788000.0,-0.02668080078854762,-0.027043193851452124,19.82340030670166,19.59360008239746,19.9932133102417,19.700167264528208,19.741702576793035,-0.041535312264826985,-0.050115757912969135,0.00858044564814215,52.07268394764189,19.59360008239746,20.68796310237229,18.499237062422633,0.11170617093057691,0.027798671151691417,0.02456835987013071,0.39001062202263,99605700.0,1.4335324183254572,-0.05891308599005407,-0.052480672451035826,-0.012200594023525801,-0.030193360898847388,-0.012982751883414467,-0.0059638132116135445,-0.002642361564227369,0.020483231571832627,1
2018-05-16,19.09866714477539,19.253999710083008,18.770666122436523,18.92200088500977,85110000.0,0.008093479277920368,0.008060902728221242,19.725600242614746,19.570700073242186,19.937586669921874,19.607628784566234,19.694070322569505,-0.08644153800327103,-0.057380913931029516,-0.02906062407224152,50.61200219776603,19.570700073242186,20.6872597205584,18.45414042592597,0.11410523314317393,0.02797242687864298,0.02420602162621437,0.38425868071928704,98942925.0,0.8601928839277796,-0.06638421621631696,-0.048713295020423764,-0.023419132484425065,-0.02668080078854762,-0.030193360898847388,-0.012982751883414467,0.016160606885176954,0.0041011301765416786,0
2018-05-17,18.96933364868164,19.279333114624023,18.931333541870117,19.059999465942383,66309000.0,-0.006771859790704271,-0.006794892876662789,19.726200294494628,19.5189001083374,19.873906669616698,19.50942953289168,19.64038612450374,-0.1309565916120583,-0.07209604946723527,-0.05886054214482303,43.64340526672773,19.5189001083374,20.64662926424221,18.391170952432592,0.11555253110016231,0.021669745369968345,0.023568924973199797,0.374145084889358,97690425.0,0.6787666242623062,-0.06714314738029092,0.0003164274317035698,-0.05178615626402716,0.008093479277920368,-0.02668080078854762,-0.030193360898847388,-0.0059638132116135445,-0.055454155423032336,0
